pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00791,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0385,0.0357
R00792,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,0.1905,0.1905
R00792,1,MUTATION,T2,t2_change_string_literal,ok,7,True,T2,True,1.0,1.0,1.0
R00792,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.75,0.2,0.1875
R00792,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.1053,0.1
R00793,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00793,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00793,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00793,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00794,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.1667,0.1667
R00794,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00794,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00794,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6522,0.75,0.5357
R00795,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8333,0.0575,0.0568
R00795,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0139,0.0139
R00795,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00795,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.0694,0.0658
R00796,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5333,0.5333
R00796,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.4,0.4
R00796,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.6,0.6
R00796,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00796,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00797,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3571,0.3571
R00797,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00797,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.4286,0.375
R00797,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,1.0,0.7143
R00798,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.6957,0.6957
R00798,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00798,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00798,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00799,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3077,0.3077
R00799,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.5,0.5
R00799,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.5,0.5
R00799,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00799,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6471,1.0,0.6471
R00800,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2,0.2
R00800,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00800,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00800,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6452,0.9091,0.6061
R00801,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.9,0.8182,0.75
R00801,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00801,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.1111,0.0909
R00801,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.1111,0.0909
R00802,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5294,0.5294
R00802,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00802,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00802,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.7143,0.5556
R00803,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4286,0.4286
R00803,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00803,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,1.0,0.8571
R00803,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3333,0.25
R00804,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.4615,0.4286
R00804,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00804,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.4545,0.3125
R00804,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00805,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3333,0.3158
R00805,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00805,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00805,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.4667,0.3684
R00806,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.9412,0.4848,0.4706
R00806,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00806,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,1.0,0.5714
R00806,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.3333,0.2632
R00807,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.25,0.24
R00807,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00807,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.1053,0.0909
R00807,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4167,0.5263,0.303
R00808,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00808,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00808,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00808,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1034,0.0938
R00809,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4231,0.4231
R00809,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00809,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.375,0.3333
R00809,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7692,0.7692,0.625
R00810,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.9091,0.9091
R00810,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00810,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00810,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4,0.0625,0.0571
R00811,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5556,0.5556
R00811,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00811,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00811,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00812,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3529,0.3529
R00812,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00812,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00812,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00812,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.25,0.2222
R00813,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4545,0.4545
R00813,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00813,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.25,0.2381
R00813,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.3,0.2727
R00814,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.2143,0.2143
R00814,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00814,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1,0.0952
R00814,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.619,0.65,0.4643
R00815,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3235,0.3235
R00815,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00815,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00815,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1111,0.1053
R00816,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6667,0.6667
R00816,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00816,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00816,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.2,0.125
R00817,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,False,,False,0.5714,0.5714,0.4
R00817,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00817,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00817,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.4286,0.375
R00818,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.7143,0.1471,0.1389
R00818,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00818,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0357,0.0333
R00818,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6316,0.4286,0.3429
R00819,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.4444,0.4444
R00819,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00819,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.3333,0.3125
R00819,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2,0.1667
R00820,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4286,0.4286
R00820,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00820,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00820,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.8,0.5
R00821,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5333,0.5333
R00821,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00821,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.9091,0.4762,0.4545
R00821,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00822,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00822,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00822,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1053,0.1
R00822,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.2381,0.2174
R00823,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5833,0.5833
R00823,1,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00823,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00823,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00824,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3182,0.3182
R00824,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0526,0.0526
R00824,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.9091,0.5263,0.5
R00824,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1579,0.1364
R00825,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.9333,0.9333
R00825,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00825,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0588,0.0526
R00825,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0588,0.0526
R00826,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.24,0.24
R00826,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00826,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00826,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8824,0.75
R00827,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3478,0.3478
R00827,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00827,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0909,0.0769
R00827,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00828,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.32,0.32
R00828,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00828,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00828,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.7143,0.5263
R00829,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3333,0.3333
R00829,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00829,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2667,0.25
R00829,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4,0.3333
R00830,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8571,0.2308,0.2222
R00830,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00830,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00830,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7273,0.8421,0.64
R00831,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,True,T1,True,1.0,0.3462,0.3462
R00831,1,MUTATION,T1,t1_add_block_comment,ok,2,False,,False,0.0,0.0,0.0
R00831,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.75,0.1765,0.1667
R00831,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.5333,0.4706,0.3333
R00832,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.875,0.5385,0.5
R00832,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00832,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00832,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00833,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.875,0.0972,0.0959
R00833,1,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.02,0.0192
R00833,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00833,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6154,1.0,0.6154
R00834,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.7778,0.2258,0.2121
R00834,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00834,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.2273,0.2174
R00834,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00835,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2308,0.2308
R00835,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.2381,0.2273
R00835,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1429,0.1364
R00835,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7222,0.619,0.5
R00836,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3333,0.3158
R00836,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00836,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00836,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.5333,0.4444
R00837,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.1915,0.1915
R00837,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00837,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.9,0.6923,0.6429
R00837,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8889,0.7273
R00838,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3667,0.3667
R00838,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8182,0.4091,0.375
R00838,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1364,0.1304
R00838,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5882,0.4545,0.3448
R00839,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4615,0.4615
R00839,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00839,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00839,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6,0.375
R00840,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2812,0.2812
R00840,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00840,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00840,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6875,1.0,0.6875
R00841,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2692,0.2692
R00841,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00841,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00841,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5909,0.8667,0.5417
R00842,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.6,0.6
R00842,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00842,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1,0.0952
R00842,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.35,0.3182
R00843,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4286,0.4286
R00843,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00843,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.5455,0.5
R00843,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00844,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6154,0.6154
R00844,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00844,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00844,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00845,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8889,0.4,0.381
R00845,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00845,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00845,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5455,0.4,0.3
R00846,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6,0.6
R00846,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00846,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00846,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3333,0.25
R00847,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8333,0.1471,0.1429
R00847,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00847,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.4667,0.3889
R00847,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0667,0.0588
R00848,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.8,0.8
R00848,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00848,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.1,0.1
R00848,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.9,0.9
R00848,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,1.0,0.3333
R00848,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00849,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6111,0.6111
R00849,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00849,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.5,0.4444
R00849,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3333,0.25
R00850,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.65,0.65
R00850,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00850,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00850,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2,0.1667
R00851,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00851,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00851,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00851,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00852,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2222,0.2222
R00852,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00852,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.4286,0.3333
R00852,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.619,1.0,0.619
R00853,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.75,0.75
R00853,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.125,0.125
R00853,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00853,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.25,0.2222
R00854,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3824,0.3824
R00854,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00854,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.4615,0.4286
R00854,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1429,0.125
R00855,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4,0.4
R00855,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00855,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00855,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.5,0.3846
R00856,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2083,0.2083
R00856,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00856,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2,0.1875
R00856,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00857,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5714,0.5714
R00857,1,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00857,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00857,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00858,0,CLONE_INTERVAL,T1,t1_reindent,ok,2,True,T1,True,1.0,0.1127,0.1127
R00858,1,MUTATION,T1,t1_reindent,ok,2,True,T1,True,0.75,0.1017,0.0984
R00858,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.0678,0.0656
R00858,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.1356,0.127
R00859,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4286,0.4286
R00859,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00859,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00859,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00860,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2609,0.2609
R00860,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00860,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2308,0.2143
R00860,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.7143,0.5
R00861,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.2609,0.2609
R00861,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0556,0.0556
R00861,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1667,0.1579
