pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00442,3,MUTATION,T3,t3_delete_statement,ok,7,True,T2,False,1.0,0.5,0.5
R00442,4,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.5,0.4
R00442,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.7857,0.7857,0.6471
R00442,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.4,0.1429,0.1176
R00442,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5,0.4286,0.3
R00443,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T3,False,0.8333,0.061,0.0602
R00443,1,MUTATION,T1,t1_add_eol_comment,ok,3,False,,False,0.0,0.0,0.0
R00443,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8333,0.0617,0.061
R00443,3,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00443,4,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00443,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.0862,0.0806
R00443,6,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00443,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.5556,0.3846
R00444,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T2,False,1.0,0.25,0.25
R00444,1,MUTATION,T1,t1_reindent,ok,3,True,T1,True,0.8571,0.4615,0.4286
R00444,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2857,0.2857
R00444,3,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00444,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1538,0.1429
R00444,5,UNTOUCHED,T1,none,ok,3,True,T1,True,1.0,0.2308,0.2308
R00444,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00445,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,5,True,T1,True,0.8333,0.1786,0.1724
R00445,1,MUTATION,T1,t1_add_eol_comment,ok,5,True,T1,True,1.0,0.0385,0.0385
R00445,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,5,True,T1,True,1.0,0.25,0.25
R00445,3,MUTATION,T1,t1_add_blank_line,ok,5,False,,False,0.0,0.0,0.0
R00445,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.0769,0.0714
R00445,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.0769,0.0741
R00445,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8333,0.2703,0.2564
R00445,7,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.0541,0.0513
R00446,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2121,0.2121
R00446,1,MUTATION,T2,t2_change_int_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00446,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2121,0.2121
R00446,3,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00446,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8333,0.7143,0.625
R00446,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,0.4286,0.3333
R00446,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,1.0,0.6
R00447,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T3,False,0.963,0.6047,0.5909
R00447,1,MUTATION,T2,t2_rename_local,ok,21,True,T2,True,0.2273,1.0,0.2273
R00447,11,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1395,0.1395
R00447,12,MUTATION,T3,t3_insert_statement,ok,21,True,T3,True,1.0,1.0,1.0
R00447,13,UNTOUCHED,T1,none,ok,21,True,T1,True,0.3333,0.75,0.3
R00447,14,UNTOUCHED,T1,none,ok,21,True,T1,True,0.4444,0.4444,0.2857
R00447,15,UNTOUCHED,T1,none,ok,21,True,T1,True,0.3333,1.0,0.3333
R00448,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.0606,0.0606
R00448,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00448,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T2,False,1.0,0.0612,0.0612
R00448,3,MUTATION,T1,t1_add_blank_line,ok,3,False,,False,0.0,0.0,0.0
R00448,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00448,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.0685,0.0658
R00448,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0411,0.04
R00448,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.0959,0.0921
R00449,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T2,False,0.8462,0.3235,0.3056
R00449,1,MUTATION,T1,t1_add_block_comment,ok,3,True,T1,True,1.0,0.0526,0.0526
R00449,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2,0.2
R00449,3,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00449,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.1053,0.087
R00449,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.2632,0.2174
R00449,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.8333,0.5
R00450,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1304,0.1304
R00450,1,MUTATION,T3,t3_insert_statement,ok,9,True,T3,True,1.0,1.0,1.0
R00450,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T3,False,1.0,0.383,0.383
R00450,3,MUTATION,T2,t2_rename_local,ok,9,True,T2,True,1.0,1.0,1.0
R00450,3,MUTATION,T2,t2_rename_local,ok,9,True,T2,True,1.0,1.0,1.0
R00450,3,MUTATION,T2,t2_rename_local,ok,9,True,T2,True,1.0,1.0,1.0
R00450,6,UNTOUCHED,T1,none,ok,9,True,T1,True,0.6,0.4286,0.3333
R00450,7,UNTOUCHED,T1,none,ok,9,True,T1,True,0.7143,0.625,0.5
R00450,8,UNTOUCHED,T1,none,ok,9,True,T1,True,0.6,0.1875,0.1667
R00450,9,UNTOUCHED,T1,none,ok,9,True,T1,True,0.4,0.5,0.2857
R00451,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00451,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00451,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T3,False,1.0,0.2692,0.2692
R00451,3,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00451,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.5,0.4286
R00451,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.25,0.2222
R00451,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.25,0.2
R00451,7,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00452,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.9444,0.3036,0.2982
R00452,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00452,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,1.0,0.2143,0.2143
R00452,3,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0312,0.0312
R00452,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.25,0.2308
R00452,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0312,0.0294
R00452,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0625,0.0588
R00452,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.125,0.1176
R00453,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,23,True,T3,True,0.7143,0.3125,0.2778
R00453,1,MUTATION,T3,t3_insert_statement,ok,28,True,T3,True,1.0,1.0,1.0
R00453,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,23,True,T3,True,1.0,0.5,0.5
R00453,3,MUTATION,T3,t3_delete_statement,ok,28,True,T2,False,1.0,1.0,1.0
R00453,4,UNTOUCHED,T1,none,ok,28,True,T1,True,0.625,0.625,0.4545
R00453,5,UNTOUCHED,T1,none,ok,28,True,T1,True,0.7143,0.7143,0.5556
R00453,6,UNTOUCHED,T1,none,ok,28,True,T1,True,0.6667,1.0,0.6667
R00453,7,UNTOUCHED,T1,none,ok,28,True,T1,True,0.5714,0.5,0.3636
R00454,0,CLONE_INTERVAL,T2,t2_rename_local,ok,2,True,T2,True,1.0,0.2727,0.2727
R00454,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00454,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,2,True,T1,True,1.0,0.4783,0.4783
R00454,3,MUTATION,T1,t1_add_eol_comment,ok,4,True,T1,True,1.0,0.0556,0.0556
R00454,4,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.6,0.5
R00454,5,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.8889,0.6154
R00454,6,UNTOUCHED,T1,none,ok,4,True,T1,True,0.8,0.2222,0.2105
R00454,7,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.3333,0.2857
R00455,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8333,0.0556,0.0549
R00455,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00455,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.0556,0.0549
R00455,3,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6667,0.0548,0.0533
R00455,4,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00455,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.0685,0.0649
R00455,6,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00455,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.0685,0.0649
R00456,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,1.0,0.1463,0.1463
R00456,1,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0625,0.0625
R00456,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.1707,0.1707
R00456,3,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00456,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00456,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00456,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6364,0.3889
R00457,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8182,0.5,0.45
R00457,1,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00457,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00457,3,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00457,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.2857,0.25
R00457,5,UNTOUCHED,T1,none,ok,5,False,,False,0.0,0.0,0.0
R00457,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.2,0.5,0.1667
R00458,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T3,False,0.8571,0.1017,0.1
R00458,1,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0526,0.0526
R00458,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5172,0.5172
R00458,3,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00458,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.9,0.4737,0.45
R00458,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.2105,0.2
R00458,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2,0.1667
R00459,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2286,0.2286
R00459,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00459,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T3,False,1.0,0.1892,0.1892
R00459,3,MUTATION,T2,t2_change_int_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00459,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8125,0.9286,0.7647
R00459,5,UNTOUCHED,T1,none,ok,5,True,T1,True,1.0,0.25,0.25
R00459,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00460,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3077,0.3077
R00460,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00460,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,1.0,0.4615,0.4615
R00460,3,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0526,0.0526
R00460,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.5,0.2
R00460,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1053,0.1
R00460,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.1579,0.1429
R00461,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.75,0.2609,0.24
R00461,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00461,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.7778,0.3043,0.28
R00461,3,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00461,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1667,0.1579
R00461,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.1667,0.15
R00461,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1111,0.1
R00462,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,2,True,T2,True,1.0,0.3077,0.3077
R00462,1,MUTATION,T2,t2_change_string_literal,ok,4,True,T2,True,1.0,1.0,1.0
R00462,2,CLONE_INTERVAL,T1,t1_reindent,ok,2,False,,False,0.0,0.0,0.0
R00462,3,MUTATION,T1,t1_reindent,ok,4,False,,False,0.0,0.0,0.0
R00462,4,UNTOUCHED,T1,none,ok,4,True,T1,True,0.8333,0.5556,0.5
R00462,5,UNTOUCHED,T1,none,ok,4,True,T1,True,0.3333,0.0909,0.0769
R00462,6,UNTOUCHED,T1,none,ok,4,False,,False,0.0,0.0,0.0
R00462,7,UNTOUCHED,T1,none,ok,4,False,,False,0.0,0.0,0.0
R00463,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.1765,0.1765
R00463,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00463,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,1.0,0.1765,0.1765
R00463,3,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0625,0.0625
R00463,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.5,0.4444
R00463,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.625,0.4762
R00463,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.125,0.1111
R00464,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,True,T2,False,1.0,0.0625,0.0625
R00464,1,MUTATION,T1,t1_add_block_comment,ok,4,True,T1,True,1.0,0.0172,0.0172
R00464,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,2,True,T2,True,0.8571,0.0619,0.0612
R00464,3,MUTATION,T2,t2_change_int_literal,ok,4,True,T2,True,1.0,1.0,1.0
R00464,4,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.0517,0.0508
R00464,5,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.1379,0.129
R00464,6,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5,0.0517,0.0492
R00464,7,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6,0.1304,0.12
R00465,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T2,False,0.75,0.1333,0.1277
R00465,1,MUTATION,T1,t1_add_block_comment,ok,3,True,T1,True,1.0,0.0385,0.0385
R00465,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.9286,0.2826,0.2766
R00465,3,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.375,0.375
R00465,3,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.5,0.5
R00465,3,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.125,0.125
R00465,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0769,0.0714
R00465,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0385,0.0357
R00465,8,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.0769,0.0741
R00465,9,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00466,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.119,0.119
R00466,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00466,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T3,False,1.0,0.186,0.186
R00466,3,MUTATION,T1,t1_reindent,ok,3,True,T1,True,0.75,0.2222,0.2069
R00466,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00466,5,UNTOUCHED,T1,none,ok,3,True,T1,True,1.0,0.1111,0.1111
R00466,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.72,0.6667,0.5294
R00467,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T3,False,0.8333,0.122,0.119
R00467,1,MUTATION,T2,t2_rename_local,ok,7,True,T1,False,0.6364,0.3889,0.3182
R00467,1,MUTATION,T2,t2_rename_local,ok,7,True,T1,False,0.6,0.3333,0.2727
R00467,1,MUTATION,T2,t2_rename_local,ok,7,True,T1,False,0.6,0.3333,0.2727
R00467,3,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5526,0.5526
R00467,4,MUTATION,T3,t3_wrap_statement,ok,7,True,T3,True,1.0,0.5,0.5
R00467,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.25,1.0,0.25
R00467,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6,1.0,0.6
R00467,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5556,0.2778,0.2273
R00468,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T2,False,1.0,0.2593,0.2593
R00468,1,MUTATION,T1,t1_add_blank_line,ok,3,True,T1,True,1.0,0.0714,0.0714
R00468,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2857,0.2857
R00468,3,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00468,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.3571,0.3125
R00468,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2143,0.2
R00468,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.375,0.3
R00469,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1395,0.1395
R00469,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0312,0.0312
R00469,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.1667,0.1667
R00469,3,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0312,0.0312
R00469,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.125,0.1212
R00469,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.1562,0.1471
R00469,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6316,0.375,0.3077
R00470,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T3,False,1.0,0.1765,0.1765
R00470,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00470,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8889,0.2424,0.2353
R00470,3,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00470,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.8,0.5714
R00470,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5714,1.0,0.5714
R00470,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5455,0.5455,0.375
R00471,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.0714,0.0714
R00471,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00471,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T3,False,1.0,0.0698,0.0698
R00471,3,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0227,0.0227
R00471,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.12,0.1111
R00471,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.1136,0.1087
R00471,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0682,0.0652
R00471,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.1136,0.1087
R00472,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T2,False,0.8571,0.2069,0.2
R00472,1,MUTATION,T1,t1_add_block_comment,ok,3,False,,False,0.0,0.0,0.0
R00472,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2069,0.2069
R00472,3,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00472,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.2632,0.25
R00472,5,UNTOUCHED,T1,none,ok,3,True,T1,True,1.0,0.1579,0.1579
R00472,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00473,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T3,False,0.8333,0.2273,0.2174
R00473,1,MUTATION,T1,t1_reindent,ok,3,True,T1,True,0.8333,0.4545,0.4167
R00473,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00473,3,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00473,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0909,0.0769
R00473,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.4545,0.3846
R00473,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.1667,0.125
R00474,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.1429,0.0286,0.025
R00474,1,MUTATION,T3,t3_delete_statement,ok,3,False,,False,0.0,0.0,0.0
R00474,2,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.8571,0.1875,0.1818
R00474,3,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.5,0.5
R00474,4,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00474,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.4444,0.4
R00474,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5652,0.9286,0.5417
R00475,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.0845,0.0845
R00475,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.0862,0.0847
R00475,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.1127,0.1127
R00475,3,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.75,0.1034,0.1
R00475,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.069,0.0678
R00475,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0345,0.0339
R00475,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.069,0.0667
R00475,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1379,0.129
R00476,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.0,0.0,0.0
R00476,1,MUTATION,T3,t3_delete_statement,ok,1,False,,False,0.0,0.0,0.0
R00476,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.44,0.44
R00476,3,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00476,4,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00476,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3889,0.3684,0.2333
R00476,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1579,0.1364
R00477,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.9091,0.3333,0.3226
R00477,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.5,1.0,0.5
R00477,3,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T2,False,1.0,0.2759,0.2759
R00477,4,MUTATION,T1,t1_add_blank_line,ok,5,True,T1,True,1.0,0.0769,0.0769
R00477,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,0.6667,0.5714
R00477,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.1538,0.1429
R00477,7,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.2308,0.1875
R00478,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4118,0.4118
R00478,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7143,0.4167,0.3571
R00478,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.1818,0.1818
R00478,3,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00478,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.125,0.12
R00478,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.2083,0.1786
R00478,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.0833,0.0769
R00479,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2857,0.2857
R00479,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00479,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1724,0.1724
R00479,3,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00479,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.3333,0.2857
R00479,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.3333,0.2857
