pair_id,ref_index,kind,clone_type,operator,left_begin,left_end,right_begin,right_end
R00861,2,UNTOUCHED,T1,none,3,5,3,5
R00861,3,UNTOUCHED,T1,none,14,19,15,20
R00862,0,CLONE_INTERVAL,T2,t2_rename_local_x1,6,14,6,14
R00862,1,MUTATION,T2,t2_rename_local_x1,7,10,7,10
R00862,2,UNTOUCHED,T1,none,3,5,3,5
R00862,3,UNTOUCHED,T1,none,15,22,15,22
R00863,0,CLONE_INTERVAL,T2,t2_rename_local_x1,11,16,11,16
R00863,1,MUTATION,T2,t2_rename_local_x1,11,15,11,15
R00863,2,UNTOUCHED,T1,none,8,10,8,10
R00863,3,UNTOUCHED,T1,none,17,21,17,21
R00864,0,CLONE_INTERVAL,T1,t1_add_block_comment,13,20,13,21
R00864,1,MUTATION,T1,t1_add_block_comment,,,18,18
R00864,2,UNTOUCHED,T1,none,4,12,4,12
R00864,3,UNTOUCHED,T1,none,21,33,22,34
R00865,0,CLONE_INTERVAL,T1,t1_reindent,6,13,6,13
R00865,1,MUTATION,T1,t1_reindent,6,13,6,13
R00865,2,UNTOUCHED,T1,none,3,5,3,5
R00865,3,UNTOUCHED,T1,none,14,16,14,16
R00866,0,CLONE_INTERVAL,T1,t1_add_block_comment,10,18,10,19
R00866,1,MUTATION,T1,t1_add_block_comment,,,12,12
R00866,2,UNTOUCHED,T1,none,3,9,3,9
R00866,3,UNTOUCHED,T1,none,19,22,20,23
R00867,0,CLONE_INTERVAL,T1,t1_reindent,7,14,7,14
R00867,1,MUTATION,T1,t1_reindent,7,14,7,14
R00867,2,UNTOUCHED,T1,none,3,6,3,6
R00867,3,UNTOUCHED,T1,none,15,17,15,17
R00868,0,CLONE_INTERVAL,T3,t3_delete_statement,14,19,12,16
R00868,1,MUTATION,T3,t3_delete_statement,18,18,,
R00868,2,UNTOUCHED,T1,none,5,13,3,11
R00868,3,UNTOUCHED,T1,none,20,28,17,25
R00869,0,CLONE_INTERVAL,T3,t3_wrap_statement,10,18,10,20
R00869,1,MUTATION,T3,t3_wrap_statement,,,15,15
R00869,2,UNTOUCHED,T1,none,7,9,7,9
R00869,3,UNTOUCHED,T1,none,19,21,21,23
R00870,0,CLONE_INTERVAL,T2,t2_change_int_literal,7,12,7,12
R00870,1,MUTATION,T2,t2_change_int_literal,7,7,7,7
R00870,2,UNTOUCHED,T1,none,3,6,3,6
R00870,3,UNTOUCHED,T1,none,13,17,13,17
R00871,0,CLONE_INTERVAL,T3,t3_delete_statement,11,16,11,15
R00871,1,MUTATION,T3,t3_delete_statement,16,16,,
R00871,2,UNTOUCHED,T1,none,7,10,7,10
R00871,3,UNTOUCHED,T1,none,17,29,16,28
R00872,0,CLONE_INTERVAL,T2,t2_change_string_literal,7,13,7,13
R00872,1,MUTATION,T2,t2_change_string_literal,7,7,7,7
R00872,2,UNTOUCHED,T1,none,3,6,3,6
R00872,3,UNTOUCHED,T1,none,14,19,14,19
R00873,0,CLONE_INTERVAL,T1,t1_add_eol_comment,17,25,17,25
R00873,1,MUTATION,T1,t1_add_eol_comment,18,18,18,18
R00873,2,UNTOUCHED,T1,none,14,16,14,16
R00873,3,UNTOUCHED,T1,none,26,28,26,28
R00874,0,CLONE_INTERVAL,T3,t3_wrap_statement,9,15,9,17
R00874,1,MUTATION,T3,t3_wrap_statement,,,9,9
R00874,2,UNTOUCHED,T1,none,3,8,3,8
R00874,3,UNTOUCHED,T1,none,16,20,18,22
R00875,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00875,1,MUTATION,T1,t1_add_block_comment,,,10,10
R00875,2,UNTOUCHED,T1,none,3,5,3,5
R00875,3,UNTOUCHED,T1,none,12,22,13,23
R00876,0,CLONE_INTERVAL,T2,t2_change_string_literal,12,17,12,17
R00876,1,MUTATION,T2,t2_change_string_literal,14,14,14,14
R00876,2,UNTOUCHED,T1,none,6,11,6,11
R00876,3,UNTOUCHED,T1,none,18,28,18,28
R00877,0,CLONE_INTERVAL,T3,t3_delete_statement,12,17,12,16
R00877,1,MUTATION,T3,t3_delete_statement,12,12,,
R00877,2,UNTOUCHED,T1,none,5,11,5,11
R00877,3,UNTOUCHED,T1,none,18,30,17,29
R00878,0,CLONE_INTERVAL,T1,t1_add_blank_line,11,16,11,17
R00878,1,MUTATION,T1,t1_add_blank_line,,,12,12
R00878,2,UNTOUCHED,T1,none,5,10,5,10
R00878,3,UNTOUCHED,T1,none,17,31,18,32
R00879,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00879,1,MUTATION,T1,t1_add_block_comment,,,8,8
R00879,2,UNTOUCHED,T1,none,3,5,3,5
R00879,3,UNTOUCHED,T1,none,12,20,13,21
R00880,0,CLONE_INTERVAL,T3,t3_insert_statement,6,11,6,12
R00880,1,MUTATION,T3,t3_insert_statement,,,10,10
R00880,2,UNTOUCHED,T1,none,3,5,3,5
R00880,3,UNTOUCHED,T1,none,12,17,13,18
R00881,0,CLONE_INTERVAL,T1,t1_reindent,16,21,16,21
R00881,1,MUTATION,T1,t1_reindent,16,21,16,21
R00881,2,UNTOUCHED,T1,none,12,15,12,15
R00881,3,UNTOUCHED,T1,none,22,31,22,31
R00882,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00882,1,MUTATION,T1,t1_add_eol_comment,7,7,7,7
R00882,2,UNTOUCHED,T1,none,3,5,3,5
R00882,3,UNTOUCHED,T1,none,12,22,12,22
R00883,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,13,6,15
R00883,1,MUTATION,T3,t3_wrap_statement,,,7,7
R00883,2,UNTOUCHED,T1,none,3,5,3,5
R00883,3,UNTOUCHED,T1,none,14,28,16,30
R00884,0,CLONE_INTERVAL,T1,t1_reindent,6,20,6,20
R00884,1,MUTATION,T1,t1_reindent,6,20,6,20
R00884,2,UNTOUCHED,T1,none,3,5,3,5
R00884,3,UNTOUCHED,T1,none,21,23,21,23
R00885,0,CLONE_INTERVAL,T1,t1_reindent,7,12,7,12
R00885,1,MUTATION,T1,t1_reindent,7,12,7,12
R00885,2,UNTOUCHED,T1,none,4,6,4,6
R00885,3,UNTOUCHED,T1,none,13,26,13,26
R00886,0,CLONE_INTERVAL,T1,t1_add_blank_line,22,28,22,29
R00886,1,MUTATION,T1,t1_add_blank_line,,,28,28
R00886,2,UNTOUCHED,T1,none,17,21,17,21
R00886,3,UNTOUCHED,T1,none,29,46,30,47
R00887,0,CLONE_INTERVAL,T3,t3_insert_statement,6,11,6,12
R00887,1,MUTATION,T3,t3_insert_statement,,,10,10
R00887,2,UNTOUCHED,T1,none,3,5,3,5
R00887,3,UNTOUCHED,T1,none,12,18,13,19
R00888,0,CLONE_INTERVAL,T1,t1_add_blank_line,28,33,28,34
R00888,1,MUTATION,T1,t1_add_blank_line,,,33,33
R00888,2,UNTOUCHED,T1,none,21,27,21,27
R00888,3,UNTOUCHED,T1,none,34,36,35,37
R00889,0,CLONE_INTERVAL,T3,t3_delete_statement,6,12,6,10
R00889,1,MUTATION,T3,t3_delete_statement,11,12,,
R00889,2,UNTOUCHED,T1,none,3,5,3,5
R00889,3,UNTOUCHED,T1,none,13,26,11,24
R00890,0,CLONE_INTERVAL,T2,t2_rename_local_x1,12,17,12,17
R00890,1,MUTATION,T2,t2_rename_local_x1,12,14,12,14
R00890,2,UNTOUCHED,T1,none,5,11,5,11
R00890,3,UNTOUCHED,T1,none,18,28,18,28
R00891,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00891,1,MUTATION,T1,t1_add_eol_comment,9,9,9,9
R00891,2,UNTOUCHED,T1,none,3,5,3,5
R00891,3,UNTOUCHED,T1,none,12,18,12,18
R00892,0,CLONE_INTERVAL,T1,t1_add_eol_comment,9,15,9,15
R00892,1,MUTATION,T1,t1_add_eol_comment,9,9,9,9
R00892,2,UNTOUCHED,T1,none,5,8,5,8
R00892,3,UNTOUCHED,T1,none,16,25,16,25
R00893,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,15,8,16
R00893,1,MUTATION,T1,t1_add_block_comment,,,13,13
R00893,2,UNTOUCHED,T1,none,3,7,3,7
R00893,3,UNTOUCHED,T1,none,16,31,17,32
R00894,0,CLONE_INTERVAL,T3,t3_insert_statement,12,22,12,23
R00894,1,MUTATION,T3,t3_insert_statement,,,13,13
R00894,2,UNTOUCHED,T1,none,4,11,4,11
R00894,3,UNTOUCHED,T1,none,23,36,24,37
R00895,0,CLONE_INTERVAL,T1,t1_add_blank_line,136,141,136,142
R00895,1,MUTATION,T1,t1_add_blank_line,,,141,141
R00895,2,UNTOUCHED,T1,none,133,135,133,135
R00895,3,UNTOUCHED,T1,none,142,149,143,150
R00896,0,CLONE_INTERVAL,T1,t1_add_block_comment,10,16,10,17
R00896,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00896,2,UNTOUCHED,T1,none,4,9,4,9
R00896,3,UNTOUCHED,T1,none,17,32,18,33
R00897,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,14,6,14
R00897,1,MUTATION,T2,t2_change_string_literal,10,10,10,10
R00897,2,UNTOUCHED,T1,none,3,5,3,5
R00897,3,UNTOUCHED,T1,none,15,24,15,24
R00898,0,CLONE_INTERVAL,T3,t3_insert_statement,8,13,8,14
R00898,1,MUTATION,T3,t3_insert_statement,,,11,11
R00898,2,UNTOUCHED,T1,none,3,7,3,7
R00898,3,UNTOUCHED,T1,none,14,21,15,22
R00899,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,13,6,14
R00899,1,MUTATION,T1,t1_add_block_comment,,,7,7
R00899,2,UNTOUCHED,T1,none,3,5,3,5
R00899,3,UNTOUCHED,T1,none,14,19,15,20
R00900,0,CLONE_INTERVAL,T3,t3_insert_statement,10,18,10,18
R00900,1,MUTATION,T3,t3_insert_statement,,,19,19
R00900,2,UNTOUCHED,T1,none,3,9,3,9
R00900,3,UNTOUCHED,T1,none,19,41,20,42
R00901,0,CLONE_INTERVAL,T2,t2_rename_local_x3,10,19,10,19
R00901,1,MUTATION,T2,t2_rename_local_x3,10,12,10,12
R00901,2,UNTOUCHED,T1,none,3,9,3,9
R00901,3,UNTOUCHED,T1,none,20,46,20,46
R00902,0,CLONE_INTERVAL,T1,t1_reindent,27,41,27,41
R00902,1,MUTATION,T1,t1_reindent,27,41,27,41
R00902,2,UNTOUCHED,T1,none,24,26,24,26
R00902,3,UNTOUCHED,T1,none,42,75,42,75
R00903,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,13,8,14
R00903,1,MUTATION,T1,t1_add_blank_line,,,12,12
R00903,2,UNTOUCHED,T1,none,3,7,3,7
R00903,3,UNTOUCHED,T1,none,14,31,15,32
R00904,0,CLONE_INTERVAL,T2,t2_change_int_literal,14,20,14,20
R00904,1,MUTATION,T2,t2_change_int_literal,16,16,16,16
R00904,2,UNTOUCHED,T1,none,8,13,8,13
R00904,3,UNTOUCHED,T1,none,21,34,21,34
R00905,0,CLONE_INTERVAL,T2,t2_change_string_literal,11,18,11,18
R00905,1,MUTATION,T2,t2_change_string_literal,11,11,11,11
R00905,2,UNTOUCHED,T1,none,3,10,3,10
R00905,3,UNTOUCHED,T1,none,19,26,19,26
R00906,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,14,8,15
R00906,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00906,2,UNTOUCHED,T1,none,5,7,5,7
R00906,3,UNTOUCHED,T1,none,15,26,16,27
R00907,0,CLONE_INTERVAL,T2,t2_change_string_literal,26,45,26,45
R00907,1,MUTATION,T2,t2_change_string_literal,43,43,43,43
R00907,2,UNTOUCHED,T1,none,19,25,19,25
R00907,3,UNTOUCHED,T1,none,46,52,46,52
R00908,0,CLONE_INTERVAL,T3,t3_delete_statement,18,23,18,22
R00908,1,MUTATION,T3,t3_delete_statement,23,23,,
R00908,2,UNTOUCHED,T1,none,9,17,9,17
R00908,3,UNTOUCHED,T1,none,24,43,23,42
R00909,0,CLONE_INTERVAL,T2,t2_change_string_literal,26,32,26,32
R00909,1,MUTATION,T2,t2_change_string_literal,32,32,32,32
R00909,2,UNTOUCHED,T1,none,23,25,23,25
R00909,3,UNTOUCHED,T1,none,33,35,33,35
R00910,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00910,1,MUTATION,T1,t1_add_block_comment,,,8,8
R00910,2,UNTOUCHED,T1,none,3,5,3,5
R00910,3,UNTOUCHED,T1,none,12,15,13,16
R00911,0,CLONE_INTERVAL,T1,t1_add_block_comment,57,64,57,65
R00911,1,MUTATION,T1,t1_add_block_comment,,,64,64
R00911,2,UNTOUCHED,T1,none,53,56,53,56
R00911,3,UNTOUCHED,T1,none,65,67,66,68
R00912,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,13,6,13
R00912,1,MUTATION,T1,t1_add_eol_comment,13,13,13,13
R00912,2,UNTOUCHED,T1,none,3,5,3,5
R00912,3,UNTOUCHED,T1,none,14,16,14,16
R00913,0,CLONE_INTERVAL,T2,t2_rename_local_x1,6,13,6,13
R00913,1,MUTATION,T2,t2_rename_local_x1,7,8,7,8
R00913,2,UNTOUCHED,T1,none,3,5,3,5
R00913,3,UNTOUCHED,T1,none,14,17,14,17
R00914,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,31,8,31
R00914,1,MUTATION,T2,t2_change_int_literal,10,10,10,10
R00914,2,UNTOUCHED,T1,none,3,7,3,7
R00914,3,UNTOUCHED,T1,none,32,36,32,36
R00915,0,CLONE_INTERVAL,T3,t3_wrap_statement,9,17,9,19
R00915,1,MUTATION,T3,t3_wrap_statement,,,10,10
R00915,2,UNTOUCHED,T1,none,4,8,4,8
R00915,3,UNTOUCHED,T1,none,18,22,20,24
R00916,0,CLONE_INTERVAL,T3,t3_delete_statement,20,25,20,24
R00916,1,MUTATION,T3,t3_delete_statement,20,20,,
R00916,2,UNTOUCHED,T1,none,9,19,9,19
R00916,3,UNTOUCHED,T1,none,26,36,25,35
R00917,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,12,6,12
R00917,1,MUTATION,T2,t2_change_string_literal,9,9,9,9
R00917,2,UNTOUCHED,T1,none,3,5,3,5
R00917,3,UNTOUCHED,T1,none,13,15,13,15
R00918,0,CLONE_INTERVAL,T1,t1_reindent,36,51,36,51
R00918,1,MUTATION,T1,t1_reindent,36,51,36,51
R00918,2,UNTOUCHED,T1,none,29,35,29,35
R00918,3,UNTOUCHED,T1,none,52,54,52,54
R00919,0,CLONE_INTERVAL,T3,t3_wrap_statement,8,14,8,16
R00919,1,MUTATION,T3,t3_wrap_statement,,,9,9
R00919,2,UNTOUCHED,T1,none,3,7,3,7
R00919,3,UNTOUCHED,T1,none,15,26,17,28
R00920,0,CLONE_INTERVAL,T2,t2_rename_local_x2,16,30,16,30
R00920,1,MUTATION,T2,t2_rename_local_x2,17,27,17,27
R00920,2,UNTOUCHED,T1,none,9,15,9,15
R00920,3,UNTOUCHED,T1,none,31,40,31,40
R00921,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00921,1,MUTATION,T2,t2_change_int_literal,6,6,6,6
R00921,2,UNTOUCHED,T1,none,3,5,3,5
R00921,3,UNTOUCHED,T1,none,12,20,12,20
R00922,0,CLONE_INTERVAL,T2,t2_change_string_literal,15,24,15,24
R00922,1,MUTATION,T2,t2_change_string_literal,18,18,18,18
R00922,2,UNTOUCHED,T1,none,3,14,3,14
R00922,3,UNTOUCHED,T1,none,25,34,25,34
R00923,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,17,8,18
R00923,1,MUTATION,T1,t1_add_blank_line,,,17,17
R00923,2,UNTOUCHED,T1,none,3,7,3,7
R00923,3,UNTOUCHED,T1,none,18,21,19,22
R00924,0,CLONE_INTERVAL,T1,t1_add_block_comment,27,33,27,34
R00924,1,MUTATION,T1,t1_add_block_comment,,,28,28
R00924,2,UNTOUCHED,T1,none,3,26,3,26
R00924,3,UNTOUCHED,T1,none,34,37,35,38
R00925,0,CLONE_INTERVAL,T1,t1_reindent,19,24,19,24
R00925,1,MUTATION,T1,t1_reindent,19,24,19,24
R00925,2,UNTOUCHED,T1,none,3,18,3,18
R00925,3,UNTOUCHED,T1,none,25,29,25,29
R00926,0,CLONE_INTERVAL,T2,t2_change_int_literal,76,84,76,84
R00926,1,MUTATION,T2,t2_change_int_literal,77,77,77,77
R00926,2,UNTOUCHED,T1,none,73,75,73,75
R00926,3,UNTOUCHED,T1,none,85,91,85,91
R00927,0,CLONE_INTERVAL,T1,t1_add_block_comment,10,17,10,18
R00927,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00927,2,UNTOUCHED,T1,none,5,9,5,9
R00927,3,UNTOUCHED,T1,none,18,51,19,52
R00928,0,CLONE_INTERVAL,T3,t3_insert_statement,6,14,6,15
R00928,1,MUTATION,T3,t3_insert_statement,,,7,7
R00928,2,UNTOUCHED,T1,none,3,5,3,5
R00928,3,UNTOUCHED,T1,none,15,22,16,23
R00929,0,CLONE_INTERVAL,T1,t1_add_block_comment,291,296,291,297
R00929,1,MUTATION,T1,t1_add_block_comment,,,295,295
R00929,2,UNTOUCHED,T1,none,288,290,288,290
R00929,3,UNTOUCHED,T1,none,297,305,298,306
R00930,0,CLONE_INTERVAL,T3,t3_insert_statement,6,11,6,12
R00930,1,MUTATION,T3,t3_insert_statement,,,7,7
R00930,2,UNTOUCHED,T1,none,3,5,3,5
R00930,3,UNTOUCHED,T1,none,12,23,13,24
R00931,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,15,6,15
R00931,1,MUTATION,T2,t2_change_int_literal,7,7,7,7
R00931,2,UNTOUCHED,T1,none,3,5,3,5
R00931,3,UNTOUCHED,T1,none,16,22,16,22
R00932,0,CLONE_INTERVAL,T1,t1_reindent,7,12,7,12
R00932,1,MUTATION,T1,t1_reindent,7,12,7,12
R00932,2,UNTOUCHED,T1,none,4,6,4,6
R00932,3,UNTOUCHED,T1,none,13,18,13,18
R00933,0,CLONE_INTERVAL,T2,t2_change_int_literal,15,24,1,1
R00933,1,MUTATION,T2,t2_change_int_literal,15,24,1,1
R00934,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,23,6,24
R00934,1,MUTATION,T1,t1_add_block_comment,,,19,19
R00934,2,UNTOUCHED,T1,none,3,5,3,5
R00934,3,UNTOUCHED,T1,none,24,28,25,29
R00935,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,11,6,12
R00935,1,MUTATION,T1,t1_add_blank_line,,,8,8
R00935,2,UNTOUCHED,T1,none,3,5,3,5
R00935,3,UNTOUCHED,T1,none,12,14,13,15
R00936,0,CLONE_INTERVAL,T1,t1_reindent,12,21,12,21
R00936,1,MUTATION,T1,t1_reindent,12,21,12,21
R00936,2,UNTOUCHED,T1,none,4,11,4,11
R00936,3,UNTOUCHED,T1,none,22,28,22,28
R00937,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00937,1,MUTATION,T2,t2_change_int_literal,7,7,7,7
R00937,2,UNTOUCHED,T1,none,3,5,3,5
R00937,3,UNTOUCHED,T1,none,12,20,12,20
R00938,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,16,6,16
R00938,1,MUTATION,T1,t1_add_eol_comment,16,16,16,16
R00938,2,UNTOUCHED,T1,none,3,5,3,5
R00938,3,UNTOUCHED,T1,none,17,19,17,19
R00939,0,CLONE_INTERVAL,T3,t3_insert_statement,29,34,29,35
R00939,1,MUTATION,T3,t3_insert_statement,,,30,30
R00939,2,UNTOUCHED,T1,none,26,28,26,28
R00939,3,UNTOUCHED,T1,none,35,42,36,43
R00940,0,CLONE_INTERVAL,T2,t2_rename_local_x2,10,21,10,21
R00940,1,MUTATION,T2,t2_rename_local_x2,11,13,11,13
R00940,2,UNTOUCHED,T1,none,7,9,7,9
R00940,3,UNTOUCHED,T1,none,22,24,22,24
R00941,0,CLONE_INTERVAL,T2,t2_rename_local_x3,7,14,7,14
R00941,1,MUTATION,T2,t2_rename_local_x3,7,13,7,13
R00941,2,UNTOUCHED,T1,none,4,6,4,6
R00941,3,UNTOUCHED,T1,none,15,18,15,18
R00942,0,CLONE_INTERVAL,T1,t1_add_block_comment,9,14,9,15
R00942,1,MUTATION,T1,t1_add_block_comment,,,12,12
R00942,2,UNTOUCHED,T1,none,6,8,6,8
R00942,3,UNTOUCHED,T1,none,15,38,16,39
R00943,0,CLONE_INTERVAL,T2,t2_change_string_literal,10,16,10,16
R00943,1,MUTATION,T2,t2_change_string_literal,16,16,16,16
R00943,2,UNTOUCHED,T1,none,7,9,7,9
R00943,3,UNTOUCHED,T1,none,17,19,17,19
R00944,0,CLONE_INTERVAL,T2,t2_rename_local_x2,14,20,14,20
R00944,1,MUTATION,T2,t2_rename_local_x2,15,18,15,18
R00944,2,UNTOUCHED,T1,none,11,13,11,13
R00944,3,UNTOUCHED,T1,none,21,26,21,26
R00945,0,CLONE_INTERVAL,T2,t2_rename_local_x2,7,12,7,12
R00945,1,MUTATION,T2,t2_rename_local_x2,7,10,7,10
R00945,2,UNTOUCHED,T1,none,4,6,4,6
R00945,3,UNTOUCHED,T1,none,13,16,13,16
R00946,0,CLONE_INTERVAL,T2,t2_rename_local_x3,6,11,6,11
R00946,1,MUTATION,T2,t2_rename_local_x3,7,11,7,11
R00946,2,UNTOUCHED,T1,none,3,5,3,5
R00946,3,UNTOUCHED,T1,none,12,17,12,17
R00947,0,CLONE_INTERVAL,T2,t2_rename_local_x4,8,18,8,18
R00947,1,MUTATION,T2,t2_rename_local_x4,9,17,9,17
R00947,2,UNTOUCHED,T1,none,5,7,5,7
R00947,3,UNTOUCHED,T1,none,19,22,19,22
R00948,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00948,1,MUTATION,T1,t1_add_block_comment,,,7,7
R00948,2,UNTOUCHED,T1,none,3,5,3,5
R00948,3,UNTOUCHED,T1,none,12,24,13,25
R00949,0,CLONE_INTERVAL,T2,t2_change_int_literal,12,24,12,24
R00949,1,MUTATION,T2,t2_change_int_literal,12,12,12,12
R00949,2,UNTOUCHED,T1,none,5,11,5,11
R00949,3,UNTOUCHED,T1,none,25,40,25,40
R00950,0,CLONE_INTERVAL,T1,t1_add_eol_comment,25,34,25,34
R00950,1,MUTATION,T1,t1_add_eol_comment,34,34,34,34
R00950,2,UNTOUCHED,T1,none,18,24,18,24
R00950,3,UNTOUCHED,T1,none,35,37,35,37
R00951,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,12,6,14
R00951,1,MUTATION,T3,t3_wrap_statement,,,9,9
R00951,2,UNTOUCHED,T1,none,3,5,3,5
R00951,3,UNTOUCHED,T1,none,13,19,15,21
R00952,0,CLONE_INTERVAL,T2,t2_rename_local_x1,8,15,8,15
R00952,1,MUTATION,T2,t2_rename_local_x1,8,15,8,15
R00952,2,UNTOUCHED,T1,none,5,7,5,7
R00952,3,UNTOUCHED,T1,none,16,40,16,40
R00953,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,18,6,18
R00953,1,MUTATION,T1,t1_add_eol_comment,15,15,15,15
R00953,2,UNTOUCHED,T1,none,3,5,3,5
R00953,3,UNTOUCHED,T1,none,19,33,19,33
R00954,0,CLONE_INTERVAL,T3,t3_delete_statement,10,19,10,18
R00954,1,MUTATION,T3,t3_delete_statement,12,12,,
R00954,2,UNTOUCHED,T1,none,5,9,5,9
R00954,3,UNTOUCHED,T1,none,20,35,19,34
R00955,0,CLONE_INTERVAL,T1,t1_reindent,7,13,7,13
R00955,1,MUTATION,T1,t1_reindent,7,13,7,13
R00955,2,UNTOUCHED,T1,none,3,6,3,6
R00955,3,UNTOUCHED,T1,none,14,27,14,27
R00956,0,CLONE_INTERVAL,T2,t2_rename_local_x1,10,31,10,31
R00956,1,MUTATION,T2,t2_rename_local_x1,11,28,11,28
R00956,2,UNTOUCHED,T1,none,3,9,3,9
R00956,3,UNTOUCHED,T1,none,32,55,32,55
R00957,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00957,1,MUTATION,T2,t2_change_int_literal,6,6,6,6
R00957,2,UNTOUCHED,T1,none,3,5,3,5
R00957,3,UNTOUCHED,T1,none,12,16,12,16
R00958,0,CLONE_INTERVAL,T3,t3_insert_statement,6,12,6,13
R00958,1,MUTATION,T3,t3_insert_statement,,,12,12
R00958,2,UNTOUCHED,T1,none,3,5,3,5
R00958,3,UNTOUCHED,T1,none,13,23,14,24
R00959,0,CLONE_INTERVAL,T1,t1_add_block_comment,13,20,13,21
R00959,1,MUTATION,T1,t1_add_block_comment,,,15,15
R00959,2,UNTOUCHED,T1,none,3,12,3,12
R00959,3,UNTOUCHED,T1,none,21,23,22,24
R00960,0,CLONE_INTERVAL,T2,t2_rename_local_x3,6,11,6,11
R00960,1,MUTATION,T2,t2_rename_local_x3,7,9,7,9
R00960,2,UNTOUCHED,T1,none,3,5,3,5
R00960,3,UNTOUCHED,T1,none,12,17,12,17
R00961,0,CLONE_INTERVAL,T1,t1_reindent,13,18,13,18
R00961,1,MUTATION,T1,t1_reindent,13,18,13,18
R00961,2,UNTOUCHED,T1,none,6,12,6,12
R00961,3,UNTOUCHED,T1,none,19,21,19,21
R00962,0,CLONE_INTERVAL,T3,t3_wrap_statement,11,16,11,18
R00962,1,MUTATION,T3,t3_wrap_statement,,,16,16
R00962,2,UNTOUCHED,T1,none,5,10,5,10
R00962,3,UNTOUCHED,T1,none,17,20,19,22
R00963,0,CLONE_INTERVAL,T1,t1_add_eol_comment,9,14,9,14
R00963,1,MUTATION,T1,t1_add_eol_comment,14,14,14,14
R00963,2,UNTOUCHED,T1,none,6,8,6,8
R00963,3,UNTOUCHED,T1,none,15,21,15,21
R00964,0,CLONE_INTERVAL,T1,t1_reindent,7,19,7,19
R00964,1,MUTATION,T1,t1_reindent,7,19,7,19
R00964,2,UNTOUCHED,T1,none,3,6,3,6
R00964,3,UNTOUCHED,T1,none,20,23,20,23
R00965,0,CLONE_INTERVAL,T2,t2_rename_local_x1,7,12,7,12
R00965,1,MUTATION,T2,t2_rename_local_x1,7,10,7,10
R00965,2,UNTOUCHED,T1,none,3,6,3,6
R00965,3,UNTOUCHED,T1,none,13,33,13,33
R00966,0,CLONE_INTERVAL,T3,t3_delete_statement,7,13,7,12
R00966,1,MUTATION,T3,t3_delete_statement,8,8,,
R00966,2,UNTOUCHED,T1,none,4,6,4,6
R00966,3,UNTOUCHED,T1,none,14,19,13,18
R00967,0,CLONE_INTERVAL,T1,t1_add_block_comment,7,12,7,13
R00967,1,MUTATION,T1,t1_add_block_comment,,,9,9
R00967,2,UNTOUCHED,T1,none,4,6,4,6
R00967,3,UNTOUCHED,T1,none,13,28,14,29
R00968,0,CLONE_INTERVAL,T1,t1_add_eol_comment,95,102,95,102
R00968,1,MUTATION,T1,t1_add_eol_comment,102,102,102,102
R00968,2,UNTOUCHED,T1,none,89,94,89,94
R00968,3,UNTOUCHED,T1,none,103,114,103,114
R00969,0,CLONE_INTERVAL,T1,t1_add_blank_line,7,15,7,16
R00969,1,MUTATION,T1,t1_add_blank_line,,,9,9
R00969,2,UNTOUCHED,T1,none,3,6,3,6
R00969,3,UNTOUCHED,T1,none,16,25,17,26
R00970,0,CLONE_INTERVAL,T1,t1_reindent,12,26,12,26
R00970,1,MUTATION,T1,t1_reindent,12,26,12,26
R00970,2,UNTOUCHED,T1,none,6,11,6,11
R00970,3,UNTOUCHED,T1,none,27,39,27,39
R00971,0,CLONE_INTERVAL,T3,t3_wrap_statement,18,24,18,26
R00971,1,MUTATION,T3,t3_wrap_statement,,,18,18
R00971,2,UNTOUCHED,T1,none,10,17,10,17
R00971,3,UNTOUCHED,T1,none,25,31,27,33
R00972,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,12,6,13
