"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"3608108","21827619","3","1.0","2388104.java","selected","419","426","1944148.java","selected","71","78"
"2141749","21827619","3","1.0","2585622.java","selected","26","33","1944148.java","selected","71","78"
"4938100","21827619","3","1.0","2345098.java","selected","20","27","1944148.java","selected","71","78"
"607094","21827619","3","1.0","72588.java","default","24","31","1944148.java","selected","71","78"
"5321947","22560224","3","1.0","1957335.java","selected","147","162","1508294.java","selected","111","126"
"5321947","17856104","3","1.0","1957335.java","selected","147","162","1421935.java","selected","285","300"
"3945916","16367499","3","1.0","79211.java","selected","34","41","878659.java","selected","45","52"
"15351863","20603864","3","1.0","6505.java","selected","22","29","2615605.java","selected","26","33"
"4224228","15351863","3","1.0","45714.java","selected","26","33","6505.java","selected","22","29"
"15351863","21636561","3","1.0","6505.java","selected","22","29","916462.java","selected","23","30"
"8921716","15351863","3","1.0","680627.java","selected","26","33","6505.java","selected","22","29"
"8385785","15351863","3","1.0","2591858.java","selected","22","29","6505.java","selected","22","29"
"12606395","15351863","3","1.0","2729985.java","selected","22","29","6505.java","selected","22","29"
"15351863","17808515","3","1.0","6505.java","selected","22","29","2039681.java","selected","22","29"
"7346958","15351863","3","1.0","2229630.java","selected","22","29","6505.java","selected","22","29"
"9792904","15351863","3","1.0","229916.java","selected","26","33","6505.java","selected","22","29"
"15351863","15894276","3","1.0","6505.java","selected","22","29","1851422.java","selected","27","34"
"15351863","17420328","3","1.0","6505.java","selected","22","29","753578.java","selected","26","33"
"15351863","16076390","3","1.0","6505.java","selected","22","29","2656905.java","selected","22","29"
"15351863","22262998","3","1.0","6505.java","selected","22","29","2364224.java","selected","387","394"
"15351863","19934218","3","1.0","6505.java","selected","22","29","170580.java","selected","22","29"
"15351863","22810500","3","1.0","6505.java","selected","22","29","1534009.java","selected","41","48"
"7317602","15351863","3","1.0","1440269.java","selected","26","33","6505.java","selected","22","29"
"15351863","17815062","3","1.0","6505.java","selected","22","29","790184.java","selected","22","29"
"14785308","15351863","3","1.0","1641263.java","selected","21","28","6505.java","selected","22","29"
"6756635","15351863","3","1.0","1019843.java","selected","22","29","6505.java","selected","22","29"
"4223265","15351863","3","1.0","203961.java","selected","22","29","6505.java","selected","22","29"
"6168445","15351863","3","1.0","1186892.java","selected","116","123","6505.java","selected","22","29"
"3608108","15351863","3","1.0","2388104.java","selected","419","426","6505.java","selected","22","29"
"15351863","16209101","3","1.0","6505.java","selected","22","29","758050.java","selected","26","33"
"2141749","15351863","3","1.0","2585622.java","selected","26","33","6505.java","selected","22","29"
"4938100","15351863","3","1.0","2345098.java","selected","20","27","6505.java","selected","22","29"
"15351863","18471152","3","1.0","6505.java","selected","22","29","1205527.java","selected","388","395"
"607094","15351863","3","1.0","72588.java","default","24","31","6505.java","selected","22","29"
"4569312","4569313","3","1.0","2310574.java","selected","272","282","2310574.java","selected","284","294"
"15972030","19474501","3","1.0","349715.java","selected","38","72","2704481.java","selected","38","72"
"9568958","19474501","3","1.0","1070751.java","selected","118","152","2704481.java","selected","38","72"
"3790245","11939185","3","1.0","738233.java","selected","46","57","1488519.java","selected","25","36"
"2499053","2499054","3","1.0","400025.java","selected","28","39","400025.java","selected","48","59"
"8921716","20603864","3","1.0","680627.java","selected","26","33","2615605.java","selected","26","33"
"8385785","20603864","3","1.0","2591858.java","selected","22","29","2615605.java","selected","26","33"
"17808515","20603864","3","1.0","2039681.java","selected","22","29","2615605.java","selected","26","33"
"15894276","20603864","3","1.0","1851422.java","selected","27","34","2615605.java","selected","26","33"
"17420328","20603864","3","1.0","753578.java","selected","26","33","2615605.java","selected","26","33"
"16076390","20603864","3","1.0","2656905.java","selected","22","29","2615605.java","selected","26","33"
"20603864","22262998","3","1.0","2615605.java","selected","26","33","2364224.java","selected","387","394"
"19934218","20603864","3","1.0","170580.java","selected","22","29","2615605.java","selected","26","33"
"20603864","22810500","3","1.0","2615605.java","selected","26","33","1534009.java","selected","41","48"
"17815062","20603864","3","1.0","790184.java","selected","22","29","2615605.java","selected","26","33"
"14785308","20603864","3","1.0","1641263.java","selected","21","28","2615605.java","selected","26","33"
"6756635","20603864","3","1.0","1019843.java","selected","22","29","2615605.java","selected","26","33"
"4223265","20603864","3","1.0","203961.java","selected","22","29","2615605.java","selected","26","33"
"6168445","20603864","3","1.0","1186892.java","selected","116","123","2615605.java","selected","26","33"
"3608108","20603864","3","1.0","2388104.java","selected","419","426","2615605.java","selected","26","33"
"2141749","20603864","3","1.0","2585622.java","selected","26","33","2615605.java","selected","26","33"
"4938100","20603864","3","1.0","2345098.java","selected","20","27","2615605.java","selected","26","33"
"607094","20603864","3","1.0","72588.java","default","24","31","2615605.java","selected","26","33"
"7564559","7564560","3","1.0","1746336.java","selected","19","36","1746336.java","selected","44","61"
"4224228","8921716","3","1.0","45714.java","selected","26","33","680627.java","selected","26","33"
"4224228","8385785","3","1.0","45714.java","selected","26","33","2591858.java","selected","22","29"
"4224228","17808515","3","1.0","45714.java","selected","26","33","2039681.java","selected","22","29"
"4224228","15894276","3","1.0","45714.java","selected","26","33","1851422.java","selected","27","34"
"4224228","17420328","3","1.0","45714.java","selected","26","33","753578.java","selected","26","33"
"4224228","16076390","3","1.0","45714.java","selected","26","33","2656905.java","selected","22","29"
"4224228","22262998","3","1.0","45714.java","selected","26","33","2364224.java","selected","387","394"
"4224228","19934218","3","1.0","45714.java","selected","26","33","170580.java","selected","22","29"
"4224228","22810500","3","1.0","45714.java","selected","26","33","1534009.java","selected","41","48"
"4224228","17815062","3","1.0","45714.java","selected","26","33","790184.java","selected","22","29"
"4224228","14785308","3","1.0","45714.java","selected","26","33","1641263.java","selected","21","28"
"4224228","6756635","3","1.0","45714.java","selected","26","33","1019843.java","selected","22","29"
"4223265","4224228","3","1.0","203961.java","selected","22","29","45714.java","selected","26","33"
"4224228","6168445","3","1.0","45714.java","selected","26","33","1186892.java","selected","116","123"
"3608108","4224228","3","1.0","2388104.java","selected","419","426","45714.java","selected","26","33"
"2141749","4224228","3","1.0","2585622.java","selected","26","33","45714.java","selected","26","33"
"4224228","4938100","3","1.0","45714.java","selected","26","33","2345098.java","selected","20","27"
"607094","4224228","3","1.0","72588.java","default","24","31","45714.java","selected","26","33"
"4764618","15972030","3","1.0","1211389.java","selected","38","72","349715.java","selected","38","72"
"4764618","9568958","3","1.0","1211389.java","selected","38","72","1070751.java","selected","118","152"
"10933932","20691303","3","1.0","2073774.java","selected","16","37","1532453.java","selected","22","43"
"2890392","10445018","3","1.0","1239513.java","selected","22","29","1755560.java","selected","120","127"
"17856104","22560224","3","1.0","1421935.java","selected","285","300","1508294.java","selected","111","126"
"21946945","22560224","3","1.0","151366.java","selected","191","206","1508294.java","selected","111","126"
"5017377","5017378","3","1.0","306261.java","selected","375","394","306261.java","selected","396","415"
"6270867","6270868","3","1.0","835371.java","selected","27","54","835371.java","selected","61","88"
"8921716","21636561","3","1.0","680627.java","selected","26","33","916462.java","selected","23","30"
"8385785","21636561","3","1.0","2591858.java","selected","22","29","916462.java","selected","23","30"
"17808515","21636561","3","1.0","2039681.java","selected","22","29","916462.java","selected","23","30"
"15894276","21636561","3","1.0","1851422.java","selected","27","34","916462.java","selected","23","30"
"17420328","21636561","3","1.0","753578.java","selected","26","33","916462.java","selected","23","30"
"16076390","21636561","3","1.0","2656905.java","selected","22","29","916462.java","selected","23","30"
"21636561","22262998","3","1.0","916462.java","selected","23","30","2364224.java","selected","387","394"
"19934218","21636561","3","1.0","170580.java","selected","22","29","916462.java","selected","23","30"
"21636561","22810500","3","1.0","916462.java","selected","23","30","1534009.java","selected","41","48"
"17815062","21636561","3","1.0","790184.java","selected","22","29","916462.java","selected","23","30"
"14785308","21636561","3","1.0","1641263.java","selected","21","28","916462.java","selected","23","30"
"6756635","21636561","3","1.0","1019843.java","selected","22","29","916462.java","selected","23","30"
"4223265","21636561","3","1.0","203961.java","selected","22","29","916462.java","selected","23","30"
"6168445","21636561","3","1.0","1186892.java","selected","116","123","916462.java","selected","23","30"
