"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"10852631","12973065","3","0.717948717948718","846744.java","selected","107","144","395885.java","selected","38","72"
"10272772","10852631","3","0.794871794871795","1395286.java","selected","41","77","846744.java","selected","107","144"
"10852631","23161545","3","0.717948717948718","846744.java","selected","107","144","452587.java","selected","41","75"
"10852631","17224030","3","0.717948717948718","846744.java","selected","107","144","785238.java","selected","43","77"
"10852631","13450574","3","0.717948717948718","846744.java","selected","107","144","1623776.java","selected","132","164"
"6155833","10852631","3","0.717948717948718","384944.java","selected","41","75","846744.java","selected","107","144"
"10852631","14091098","3","0.794871794871795","846744.java","selected","107","144","892708.java","selected","143","179"
"10852631","19388622","3","0.794871794871795","846744.java","selected","107","144","1686285.java","selected","41","77"
"6983973","10852631","3","0.717948717948718","2458021.java","selected","41","75","846744.java","selected","107","144"
"10852631","13974204","3","0.717948717948718","846744.java","selected","107","144","2644786.java","selected","135","169"
"6729311","10852631","3","0.717948717948718","2650687.java","selected","41","75","846744.java","selected","107","144"
"10852631","20378673","3","0.717948717948718","846744.java","selected","107","144","2054510.java","selected","41","75"
"10852631","13020691","3","0.717948717948718","846744.java","selected","107","144","1499140.java","selected","41","74"
"8024375","10852631","3","0.717948717948718","2713526.java","selected","41","75","846744.java","selected","107","144"
"3516106","10852631","3","0.717948717948718","2140231.java","selected","44","78","846744.java","selected","107","144"
"9487010","10852631","3","0.717948717948718","1436765.java","selected","60","92","846744.java","selected","107","144"
"8769373","10852631","3","0.717948717948718","761324.java","selected","41","75","846744.java","selected","107","144"
"7948308","10852631","3","0.769230769230769","2128909.java","selected","48","82","846744.java","selected","107","144"
"10852631","15972030","3","0.717948717948718","846744.java","selected","107","144","349715.java","selected","38","72"
"2490462","10852631","3","0.717948717948718","349286.java","selected","41","75","846744.java","selected","107","144"
"10852631","11604443","3","0.717948717948718","846744.java","selected","107","144","429329.java","selected","49","83"
"10852631","14887616","3","0.717948717948718","846744.java","selected","107","144","705884.java","selected","38","72"
"10852631","11997195","3","0.717948717948718","846744.java","selected","107","144","1919515.java","selected","41","75"
"1884023","10852631","3","0.717948717948718","2247413.java","selected","38","72","846744.java","selected","107","144"
"10589735","10852631","3","0.717948717948718","1076602.java","selected","60","92","846744.java","selected","107","144"
"9568958","10852631","3","0.717948717948718","1070751.java","selected","118","152","846744.java","selected","107","144"
"10293577","10852631","3","0.717948717948718","1643697.java","selected","60","92","846744.java","selected","107","144"
"6795580","10852631","3","0.717948717948718","2376971.java","selected","40","74","846744.java","selected","107","144"
"10298747","10852631","3","0.717948717948718","759664.java","selected","41","75","846744.java","selected","107","144"
"10852631","23243320","3","0.717948717948718","846744.java","selected","107","144","807333.java","selected","38","72"
"19182834","20002564","3","0.75","1655469.java","selected","37","52","1847810.java","selected","33","48"
"15333826","19182834","3","0.875","1174832.java","selected","33","48","1655469.java","selected","37","52"
"11159237","11719103","3","0.714285714285714","216619.java","selected","26","39","2326676.java","selected","24","35"
"12973065","13450574","3","0.837837837837838","395885.java","selected","38","72","1623776.java","selected","132","164"
"12973065","14091098","3","0.868421052631579","395885.java","selected","38","72","892708.java","selected","143","179"
"7960119","12973065","3","0.837837837837838","156774.java","selected","100","130","395885.java","selected","38","72"
"12973065","14356579","3","0.702702702702703","395885.java","selected","38","72","166163.java","selected","152","186"
"11604443","12973065","3","0.837837837837838","429329.java","selected","49","83","395885.java","selected","38","72"
"12744196","12973065","3","0.702702702702703","1802149.java","selected","38","67","395885.java","selected","38","72"
"11953289","15328073","3","0.75","1414859.java","selected","36","43","160181.java","selected","77","84"
"8385785","11953289","3","0.875","2591858.java","selected","22","29","1414859.java","selected","36","43"
"11953289","12606395","3","0.875","1414859.java","selected","36","43","2729985.java","selected","22","29"
"11953289","19026786","3","0.875","1414859.java","selected","36","43","1960353.java","selected","415","422"
"11953289","17808515","3","0.875","1414859.java","selected","36","43","2039681.java","selected","22","29"
"7346958","11953289","3","0.875","2229630.java","selected","22","29","1414859.java","selected","36","43"
"9792904","11953289","3","0.875","229916.java","selected","26","33","1414859.java","selected","36","43"
"11953289","15894276","3","0.875","1414859.java","selected","36","43","1851422.java","selected","27","34"
"5620793","11953289","3","0.75","1271468.java","selected","35","42","1414859.java","selected","36","43"
"11953289","17420328","3","0.875","1414859.java","selected","36","43","753578.java","selected","26","33"
"5620792","11953289","3","0.75","1271468.java","selected","26","33","1414859.java","selected","36","43"
"11953289","16076390","3","0.875","1414859.java","selected","36","43","2656905.java","selected","22","29"
"10249398","11953289","3","0.875","461177.java","selected","22","29","1414859.java","selected","36","43"
"10445018","11953289","3","0.875","1755560.java","selected","120","127","1414859.java","selected","36","43"
"11953289","22262998","3","0.875","1414859.java","selected","36","43","2364224.java","selected","387","394"
"3945916","11953289","3","0.75","79211.java","selected","34","41","1414859.java","selected","36","43"
"11953289","19934218","3","0.875","1414859.java","selected","36","43","170580.java","selected","22","29"
"11953289","22810500","3","0.875","1414859.java","selected","36","43","1534009.java","selected","41","48"
"7317602","11953289","3","0.875","1440269.java","selected","26","33","1414859.java","selected","36","43"
"11953289","17815062","3","0.875","1414859.java","selected","36","43","790184.java","selected","22","29"
"11953289","13994043","3","0.777777777777778","1414859.java","selected","36","43","1082064.java","selected","30","38"
"11953289","14785308","3","0.875","1414859.java","selected","36","43","1641263.java","selected","21","28"
"11953289","13233448","3","0.875","1414859.java","selected","36","43","2242179.java","selected","112","119"
"3076854","11953289","3","0.75","71744.java","selected","77","84","1414859.java","selected","36","43"
"11953289","19869683","3","0.777777777777778","1414859.java","selected","36","43","2688436.java","selected","150","158"
"6756635","11953289","3","0.875","1019843.java","selected","22","29","1414859.java","selected","36","43"
"4223265","11953289","3","0.875","203961.java","selected","22","29","1414859.java","selected","36","43"
"6168445","11953289","3","0.875","1186892.java","selected","116","123","1414859.java","selected","36","43"
"3608108","11953289","3","0.875","2388104.java","selected","419","426","1414859.java","selected","36","43"
"7680527","11953289","3","0.875","2620332.java","selected","376","383","1414859.java","selected","36","43"
"11953289","16209101","3","0.875","1414859.java","selected","36","43","758050.java","selected","26","33"
"11953289","14624541","3","0.875","1414859.java","selected","36","43","1052370.java","selected","21","28"
"2141749","11953289","3","0.875","2585622.java","selected","26","33","1414859.java","selected","36","43"
"4938100","11953289","3","0.875","2345098.java","selected","20","27","1414859.java","selected","36","43"
"11953289","18471152","3","0.875","1414859.java","selected","36","43","1205527.java","selected","388","395"
"607094","11953289","3","0.875","72588.java","default","24","31","1414859.java","selected","36","43"
"3647667","11953289","3","0.875","2529832.java","selected","99","106","1414859.java","selected","36","43"
"11953289","19674840","3","0.875","1414859.java","selected","36","43","2311938.java","selected","22","29"
"10272772","13450574","3","0.789473684210526","1395286.java","selected","41","77","1623776.java","selected","132","164"
"7960119","10272772","3","0.763157894736842","156774.java","selected","100","130","1395286.java","selected","41","77"
"10272772","13020691","3","0.894736842105263","1395286.java","selected","41","77","1499140.java","selected","41","74"
"10272772","20815980","3","0.894736842105263","1395286.java","selected","41","77","1237185.java","selected","41","76"
"9487010","10272772","3","0.868421052631579","1436765.java","selected","60","92","1395286.java","selected","41","77"
"7948308","10272772","3","0.868421052631579","2128909.java","selected","48","82","1395286.java","selected","41","77"
"10272772","14356579","3","0.763157894736842","1395286.java","selected","41","77","166163.java","selected","152","186"
