"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"7791429","17954700","3","0.5","2177595.java","selected","196","214","1192485.java","selected","22","36"
"17954700","22479286","3","0.5625","1192485.java","selected","22","36","562392.java","selected","98","111"
"17954700","18115314","3","0.555555555555556","1192485.java","selected","22","36","1464977.java","selected","57","72"
"13940356","17954700","3","0.5","559027.java","selected","338","350","1192485.java","selected","22","36"
"17954700","19169483","3","0.5625","1192485.java","selected","22","36","540636.java","selected","681","694"
"7283902","17954700","3","0.578947368421053","2619813.java","selected","7","24","1192485.java","selected","22","36"
"13024538","17954700","3","0.5","1893000.java","selected","213","222","1192485.java","selected","22","36"
"7564559","17954700","3","0.526315789473684","1746336.java","selected","19","36","1192485.java","selected","22","36"
"15968019","17954700","3","0.5","2723185.java","selected","26","36","1192485.java","selected","22","36"
"1685861","17954700","3","0.55","916843.java","selected","13","32","1192485.java","selected","22","36"
"16502662","17954700","3","0.545454545454545","965664.java","selected","92","110","1192485.java","selected","22","36"
"10173088","17954700","3","0.5625","2268265.java","selected","8","19","1192485.java","selected","22","36"
"9526428","17954700","3","0.5","734817.java","selected","85","97","1192485.java","selected","22","36"
"11893997","17954700","3","0.5","2404489.java","selected","193","207","1192485.java","selected","22","36"
"3772396","17954700","3","0.5","447499.java","selected","190","216","1192485.java","selected","22","36"
"15821341","17954700","3","0.5","146240.java","selected","48","64","1192485.java","selected","22","36"
"14691829","17954700","3","0.5","2373450.java","selected","297","310","1192485.java","selected","22","36"
"3756429","17954700","3","0.5","1808535.java","selected","97","109","1192485.java","selected","22","36"
"5048822","17954700","3","0.5625","1323895.java","selected","177","187","1192485.java","selected","22","36"
"6596328","17954700","3","0.5","1173539.java","selected","381","392","1192485.java","selected","22","36"
"12096098","17954700","3","0.5625","2270358.java","selected","18","31","1192485.java","selected","22","36"
"17954700","21163359","3","0.5625","1192485.java","selected","22","36","782936.java","selected","97","107"
"6190356","17954700","3","0.523809523809524","2287286.java","selected","83","102","1192485.java","selected","22","36"
"17954700","22919892","3","0.5","1192485.java","selected","22","36","1277642.java","selected","9","21"
"9100840","17954700","3","0.5","2600594.java","selected","89","101","1192485.java","selected","22","36"
"13565787","17954700","3","0.578947368421053","1217042.java","selected","7","23","1192485.java","selected","22","36"
"17954700","19274388","3","0.571428571428571","1192485.java","selected","22","36","2740389.java","selected","145","163"
"13284020","17954700","3","0.5","1845092.java","selected","119","132","1192485.java","selected","22","36"
"14370985","17954700","3","0.578947368421053","2143963.java","selected","54","69","1192485.java","selected","22","36"
"8848809","17954700","3","0.5","2599262.java","selected","27","47","1192485.java","selected","22","36"
"5483489","17954700","3","0.565217391304348","2116052.java","selected","73","94","1192485.java","selected","22","36"
"9728028","17954700","3","0.5","2239931.java","selected","59","72","1192485.java","selected","22","36"
"11108280","17954700","3","0.5","2643483.java","selected","10","22","1192485.java","selected","22","36"
"3567576","17954700","3","0.5","137844.java","selected","152","161","1192485.java","selected","22","36"
"11907560","17954700","3","0.578947368421053","963969.java","selected","486","503","1192485.java","selected","22","36"
"17954700","20221124","3","0.5","1192485.java","selected","22","36","1174848.java","selected","28","38"
"16466743","17954700","3","0.5","1179737.java","selected","18","34","1192485.java","selected","22","36"
"17954700","23290018","3","0.5","1192485.java","selected","22","36","1850264.java","selected","123","132"
"7634979","17954700","3","0.5","124638.java","selected","130","142","1192485.java","selected","22","36"
"17954700","19728871","3","0.647058823529412","1192485.java","selected","22","36","2404115.java","selected","27","41"
"2913081","17954700","3","0.55","1911819.java","selected","187","205","1192485.java","selected","22","36"
"4056444","17954700","3","0.5","2529875.java","selected","119","129","1192485.java","selected","22","36"
"17954700","19076701","3","0.5","1192485.java","selected","22","36","163007.java","selected","22","42"
"15402323","17954700","3","0.6875","1454772.java","selected","1006","1020","1192485.java","selected","22","36"
"14733077","17954700","3","0.523809523809524","1489138.java","selected","24","43","1192485.java","selected","22","36"
"4364579","17954700","3","0.6875","336710.java","selected","58","72","1192485.java","selected","22","36"
"17954700","20208819","3","0.523809523809524","1192485.java","selected","22","36","1256219.java","selected","20","39"
"7215887","17954700","3","0.578947368421053","48147.java","selected","18","35","1192485.java","selected","22","36"
"17954700","18673631","3","0.5","1192485.java","selected","22","36","2441153.java","selected","115","129"
"17954700","18797768","3","0.5","1192485.java","selected","22","36","148664.java","selected","79","99"
"3067994","17954700","3","0.5","2595253.java","selected","634","649","1192485.java","selected","22","36"
"4798331","17954700","3","0.5","37463.java","selected","27","40","1192485.java","selected","22","36"
"9456659","17954700","3","0.5625","2009914.java","selected","27","40","1192485.java","selected","22","36"
"6190355","17954700","3","0.5","2287286.java","selected","61","73","1192485.java","selected","22","36"
"16338011","17954700","3","0.611111111111111","1858634.java","selected","112","128","1192485.java","selected","22","36"
"11986407","17954700","3","0.578947368421053","1389032.java","selected","12","27","1192485.java","selected","22","36"
"17954700","19578818","3","0.5","1192485.java","selected","22","36","2357602.java","selected","111","124"
"17231051","17954700","3","0.5","1031322.java","selected","87","99","1192485.java","selected","22","36"
"17954700","21544322","3","0.5","1192485.java","selected","22","36","1951070.java","selected","45","57"
"8164056","17954700","3","0.5","2122716.java","selected","23","39","1192485.java","selected","22","36"
"14024978","17954700","3","0.5","2568127.java","selected","17","35","1192485.java","selected","22","36"
"1042184","17954700","3","0.5625","901529.java","selected","104","116","1192485.java","selected","22","36"
"12202844","17954700","3","0.55","617455.java","selected","186","204","1192485.java","selected","22","36"
"8678081","17954700","3","0.5","1455875.java","selected","10","20","1192485.java","selected","22","36"
"17954700","22545244","3","0.5","1192485.java","selected","22","36","249158.java","selected","12","28"
"7911674","17954700","3","0.5625","1613178.java","selected","143","156","1192485.java","selected","22","36"
"15912858","17954700","3","0.545454545454545","1481379.java","selected","15","33","1192485.java","selected","22","36"
"13506128","17954700","3","0.5","263288.java","selected","7","19","1192485.java","selected","22","36"
"17954700","22965182","3","0.5625","1192485.java","selected","22","36","482266.java","selected","39","53"
"17954700","20389366","3","0.625","1192485.java","selected","22","36","2178438.java","selected","1291","1305"
"17954700","18724574","3","0.6","1192485.java","selected","22","36","2169950.java","selected","47","65"
"17954700","22617428","3","0.5","1192485.java","selected","22","36","712945.java","selected","668","682"
"17954700","22924617","3","0.5","1192485.java","selected","22","36","1019778.java","selected","91","103"
"16324555","17954700","3","0.5","1203975.java","selected","30","42","1192485.java","selected","22","36"
"14350198","17954700","3","0.5","362682.java","selected","18","36","1192485.java","selected","22","36"
"13012591","17954700","3","0.529411764705882","1947552.java","selected","148","163","1192485.java","selected","22","36"
"17954700","23087894","3","0.529411764705882","1192485.java","selected","22","36","2320799.java","selected","7","21"
"6969465","15629443","3","0.625","539108.java","selected","27","41","2037398.java","selected","162","177"
"3239919","15629443","3","0.5","2485297.java","selected","23","36","2037398.java","selected","162","177"
"15629443","17543732","3","0.588235294117647","2037398.java","selected","162","177","2536738.java","selected","34","49"
"15629443","17161805","3","0.5","2037398.java","selected","162","177","2455424.java","selected","284","295"
"8200307","15629443","3","0.5","689606.java","selected","166","177","2037398.java","selected","162","177"
"15629443","17201462","3","0.5","2037398.java","selected","162","177","2147480.java","selected","40","55"
