pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00898,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00898,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00898,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6667,0.4
R00899,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8889,0.5333,0.5
R00899,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00899,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00899,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3333,0.2857
R00900,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2368,0.2368
R00900,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00900,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.4615,0.4286
R00900,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6522,1.0,0.6522
R00901,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,False,,False,0.1,0.0435,0.0312
R00901,1,MUTATION,T2,t2_rename_local,ok,1,False,,False,0.0,0.0,0.0
R00901,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00901,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5926,0.9412,0.5714
R00902,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.1744,0.1744
R00902,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6667,0.1538,0.1429
R00902,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0308,0.0303
R00902,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6471,0.3385,0.2857
R00903,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2222,0.2222
R00903,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00903,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2,0.1905
R00903,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.6,0.4615
R00904,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00904,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00904,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6,0.375
R00904,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.7273,0.4706
R00905,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.381,0.381
R00905,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00905,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00905,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.5,0.3846
R00906,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.3333,0.3158
R00906,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00906,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00906,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5833,0.5,0.3684
R00907,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5128,0.5128
R00907,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00907,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.1429,0.04,0.0323
R00907,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.8,0.5
R00908,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1724,0.1724
R00908,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00908,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,0.5833,0.5
R00908,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,1.0,0.7
R00909,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.1458,0.1458
R00909,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00909,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1429,0.1333
R00909,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0385,0.0357
R00910,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.5455,0.5
R00910,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00910,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00910,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2222,0.1818
R00911,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,8,True,T1,True,0.875,0.7,0.6364
R00911,1,MUTATION,T1,t1_add_block_comment,ok,8,False,,False,0.0,0.0,0.0
R00911,2,UNTOUCHED,T1,none,ok,8,True,T1,True,0.5,0.2222,0.1818
R00911,3,UNTOUCHED,T1,none,ok,8,True,T1,True,0.3333,0.1111,0.0909
R00912,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.6667,0.6667
R00912,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00912,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00912,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00913,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6154,0.6154
R00913,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00913,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00913,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4,0.2857
R00914,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.75,0.75
R00914,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00914,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00914,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.1765,0.1579
R00915,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5294,0.5294
R00915,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00915,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00915,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.3333,0.2727
R00916,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1613,0.1613
R00916,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00916,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8182,1.0,0.8182
R00916,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8182,0.5,0.45
R00917,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6364,0.6364
R00917,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00917,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00917,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00918,0,CLONE_INTERVAL,T1,t1_reindent,ok,3,True,T1,True,1.0,0.6667,0.6667
R00918,1,MUTATION,T1,t1_reindent,ok,3,True,T1,True,0.75,0.6316,0.5217
R00918,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.2632,0.2381
R00918,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1053,0.1
R00919,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00919,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00919,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00919,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00920,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5769,0.5769
R00920,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.6364,1.0,0.6364
R00920,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.2857,0.6667,0.25
R00920,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,1.0,0.6
R00921,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.375,0.375
R00921,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00921,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00921,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.5556,0.3846
R00922,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00922,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00922,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.7692,0.6667
R00922,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.7,0.5385
R00923,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.625,0.625
R00923,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00923,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2143,0.1875
R00923,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2143,0.2
R00924,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.25,0.24
R00924,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0476,0.0476
R00924,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5833,0.6667,0.4516
R00924,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.0952,0.087
R00925,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2727,0.2727
R00925,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6667,0.25,0.2222
R00925,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.625,0.4545
R00925,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.125,0.1053
R00926,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,2,True,T2,True,1.0,0.3462,0.3462
R00926,1,MUTATION,T2,t2_change_int_literal,ok,4,True,T2,True,1.0,1.0,1.0
R00926,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.3333,0.1,0.0833
R00926,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5714,0.5,0.3636
R00927,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8889,0.1778,0.1739
R00927,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00927,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.125,0.1212
R00927,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6471,0.6875,0.5
R00928,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00928,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00928,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00928,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.5,0.3846
R00929,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8333,0.0442,0.0439
R00929,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00929,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00929,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.0575,0.0549
R00930,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1935,0.1935
R00930,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00930,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00930,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.381,0.32
R00931,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5556,0.5556
R00931,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00931,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00931,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.4444,0.3333
R00932,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00932,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5455,0.5455
R00932,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00932,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2727,0.2143
R00933,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,False,,False,0.0,0.0,0.0
R00933,1,MUTATION,T2,t2_change_int_literal,ok,3,False,,False,0.0,0.0,0.0
R00934,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.75,0.75
R00934,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00934,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1053,0.1
R00934,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.1579,0.1429
R00935,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.6,0.5455
R00935,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00935,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00935,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00936,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4545,0.4545
R00936,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8,0.4211,0.381
R00936,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.3158,0.2857
R00936,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2632,0.2381
R00937,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3529,0.3529
R00937,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00937,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00937,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6,0.4615
R00938,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.7333,0.7333
R00938,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00938,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00938,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00939,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.0857,0.0857
R00939,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00939,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2,0.1818
R00939,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.1087,0.102
R00940,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.75,0.75
R00940,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00940,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00940,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00941,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.75,0.6667,0.5455
R00941,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.4286,1.0,0.4286
R00941,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,1.0,0.3333
R00941,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00942,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.4615,0.4615
R00942,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00942,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00942,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.125,0.3,0.0968
R00943,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.25,0.25
R00943,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00943,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00943,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0588,0.0526
R00944,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5385,0.5385
R00944,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.5,1.0,0.5
R00944,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,0.5,0.25
R00944,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.75,0.4286
R00945,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.375,0.375
R00945,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.5,1.0,0.5
R00945,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00945,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.25,0.2
R00946,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4615,0.4615
R00946,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00946,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00946,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00947,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6875,0.6875
R00947,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,0.8889,1.0,0.8889
R00947,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00947,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00948,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.7143,0.2941,0.2632
R00948,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00948,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1538,0.1429
R00948,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5385,0.5385,0.3684
R00949,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.8462,0.3793,0.3548
R00949,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00949,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,1.0,0.5714
R00949,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6875,0.5789,0.4583
R00950,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3448,0.3448
R00950,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00950,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2273,0.2083
R00950,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0909,0.087
R00951,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4667,0.4667
R00951,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00951,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00951,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.5714,0.4
R00952,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,False,,False,0.25,0.1333,0.0952
R00952,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,0.25,1.0,0.25
R00952,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,1.0,0.3333
R00952,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4,1.0,0.4
R00953,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00953,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0455,0.0455
R00953,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0909,0.087
R00953,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.4091,0.3214
R00954,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.36,0.36
R00954,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00954,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00954,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.625,0.4545
R00955,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3333,0.3333
R00955,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7143,0.3125,0.2778
R00955,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1875,0.1765
R00955,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.5,0.3636
R00956,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.9545,0.4565,0.4468
R00956,1,MUTATION,T2,t2_rename_local,ok,13,True,T1,False,0.1111,1.0,0.1111
R00956,2,UNTOUCHED,T1,none,ok,13,True,T1,True,0.4286,0.75,0.375
R00956,3,UNTOUCHED,T1,none,ok,13,True,T1,True,0.625,0.9375,0.6
R00957,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00957,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00957,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00957,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.4286,0.3333
R00958,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8571,0.3333,0.3158
R00958,1,MUTATION,T3,t3_insert_statement,ok,4,True,T2,False,1.0,1.0,1.0
R00958,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.2857,0.25
R00958,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6364,1.0,0.6364
R00959,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8889,0.4211,0.4
R00959,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00959,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.9,0.5294,0.5
R00959,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00960,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00960,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00960,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00960,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6,0.375
R00961,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4615,0.4615
R00961,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4167,0.3846
R00961,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.5,0.4615
R00961,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0833,0.0714
R00962,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4286,0.4286
R00962,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00962,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.5,0.4545
R00962,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00963,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4286,0.4286
R00963,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00963,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00963,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.4167,0.3571
R00964,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.6842,0.6842
R00964,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7692,0.6667,0.5556
R00964,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00964,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1333,0.1176
R00965,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2069,0.2069
R00965,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.5,1.0,0.5
R00965,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00965,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7143,0.9375,0.6818
R00966,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00966,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00966,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00966,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00967,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.2609,0.2609
R00967,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0476,0.0476
R00967,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0952,0.0909
R00967,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8125,0.619,0.5417
R00968,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1143,0.1143
R00968,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00968,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0702,0.0678
R00968,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1404,0.1311
R00969,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4286,0.4286
R00969,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0556,0.0556
R00969,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1667,0.1579
R00969,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.3889,0.3333
