pair_id,ref_index,kind,clone_type,operator,left_begin,left_end,right_begin,right_end
R00863,0,CLONE_INTERVAL,T2,t2_change_int_literal,20,25,20,25
R00863,1,MUTATION,T2,t2_change_int_literal,20,20,20,20
R00863,2,UNTOUCHED,T1,none,15,19,15,19
R00863,3,UNTOUCHED,T1,none,26,36,26,36
R00864,0,CLONE_INTERVAL,T2,t2_change_string_literal,11,16,11,16
R00864,1,MUTATION,T2,t2_change_string_literal,13,13,13,13
R00864,2,UNTOUCHED,T1,none,4,10,4,10
R00864,3,UNTOUCHED,T1,none,17,19,17,19
R00865,0,CLONE_INTERVAL,T3,t3_delete_statement,7,12,6,10
R00865,1,MUTATION,T3,t3_delete_statement,12,12,,
R00865,2,UNTOUCHED,T1,none,4,6,3,5
R00865,3,UNTOUCHED,T1,none,13,21,11,19
R00866,0,CLONE_INTERVAL,T3,t3_insert_statement,147,154,147,154
R00866,1,MUTATION,T3,t3_insert_statement,,,155,155
R00866,2,UNTOUCHED,T1,none,141,146,141,146
R00866,3,UNTOUCHED,T1,none,155,166,156,167
R00867,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00867,1,MUTATION,T1,t1_add_block_comment,,,10,10
R00867,2,UNTOUCHED,T1,none,3,5,3,5
R00867,3,UNTOUCHED,T1,none,12,24,13,25
R00868,0,CLONE_INTERVAL,T1,t1_reindent,9,14,9,14
R00868,1,MUTATION,T1,t1_reindent,9,14,9,14
R00868,2,UNTOUCHED,T1,none,4,8,4,8
R00868,3,UNTOUCHED,T1,none,15,22,15,22
R00869,0,CLONE_INTERVAL,T3,t3_delete_statement,38,47,38,46
R00869,1,MUTATION,T3,t3_delete_statement,39,39,,
R00869,2,UNTOUCHED,T1,none,6,37,6,37
R00869,3,UNTOUCHED,T1,none,48,73,47,72
R00870,0,CLONE_INTERVAL,T1,t1_reindent,6,11,6,11
R00870,1,MUTATION,T1,t1_reindent,6,11,6,11
R00870,2,UNTOUCHED,T1,none,3,5,3,5
R00870,3,UNTOUCHED,T1,none,12,20,12,20
R00871,0,CLONE_INTERVAL,T2,t2_rename_local_x1,10,15,10,15
R00871,1,MUTATION,T2,t2_rename_local_x1,10,12,10,12
R00871,2,UNTOUCHED,T1,none,3,9,3,9
R00871,3,UNTOUCHED,T1,none,16,20,16,20
R00872,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00872,1,MUTATION,T2,t2_change_string_literal,7,7,7,7
R00872,2,UNTOUCHED,T1,none,3,5,3,5
R00872,3,UNTOUCHED,T1,none,12,14,12,14
R00873,0,CLONE_INTERVAL,T2,t2_rename_local_x1,44,50,44,50
R00873,1,MUTATION,T2,t2_rename_local_x1,48,50,48,50
R00873,2,UNTOUCHED,T1,none,37,43,37,43
R00873,3,UNTOUCHED,T1,none,51,54,51,54
R00874,0,CLONE_INTERVAL,T2,t2_rename_local_x1,8,15,8,15
R00874,1,MUTATION,T2,t2_rename_local_x1,9,11,9,11
R00874,2,UNTOUCHED,T1,none,3,7,3,7
R00874,3,UNTOUCHED,T1,none,16,20,16,20
R00875,0,CLONE_INTERVAL,T3,t3_insert_statement,8,17,8,18
R00875,1,MUTATION,T3,t3_insert_statement,,,10,10
R00875,2,UNTOUCHED,T1,none,3,7,3,7
R00875,3,UNTOUCHED,T1,none,18,29,19,30
R00876,0,CLONE_INTERVAL,T3,t3_delete_statement,7,12,7,11
R00876,1,MUTATION,T3,t3_delete_statement,8,8,,
R00876,2,UNTOUCHED,T1,none,3,6,3,6
R00876,3,UNTOUCHED,T1,none,13,24,12,23
R00877,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,11,6,13
R00877,1,MUTATION,T3,t3_wrap_statement,,,9,9
R00877,2,UNTOUCHED,T1,none,3,5,3,5
R00877,3,UNTOUCHED,T1,none,12,19,14,21
R00878,0,CLONE_INTERVAL,T1,t1_add_eol_comment,14,21,14,21
R00878,1,MUTATION,T1,t1_add_eol_comment,21,21,21,21
R00878,2,UNTOUCHED,T1,none,9,13,9,13
R00878,3,UNTOUCHED,T1,none,22,27,22,27
R00879,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,14,6,16
R00879,1,MUTATION,T3,t3_wrap_statement,,,8,8
R00879,2,UNTOUCHED,T1,none,3,5,3,5
R00879,3,UNTOUCHED,T1,none,15,19,17,21
R00880,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00880,1,MUTATION,T1,t1_add_block_comment,,,10,10
R00880,2,UNTOUCHED,T1,none,3,5,3,5
R00880,3,UNTOUCHED,T1,none,12,16,13,17
R00881,0,CLONE_INTERVAL,T1,t1_add_block_comment,95,100,95,101
R00881,1,MUTATION,T1,t1_add_block_comment,,,98,98
R00881,2,UNTOUCHED,T1,none,90,94,90,94
R00881,3,UNTOUCHED,T1,none,101,115,102,116
R00882,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,14,6,15
R00882,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00882,2,UNTOUCHED,T1,none,3,5,3,5
R00882,3,UNTOUCHED,T1,none,15,22,16,23
R00883,0,CLONE_INTERVAL,T1,t1_reindent,8,17,8,17
R00883,1,MUTATION,T1,t1_reindent,8,17,8,17
R00883,2,UNTOUCHED,T1,none,5,7,5,7
R00883,3,UNTOUCHED,T1,none,18,23,18,23
R00884,0,CLONE_INTERVAL,T3,t3_insert_statement,8,13,8,14
R00884,1,MUTATION,T3,t3_insert_statement,,,11,11
R00884,2,UNTOUCHED,T1,none,5,7,5,7
R00884,3,UNTOUCHED,T1,none,14,20,15,21
R00885,0,CLONE_INTERVAL,T1,t1_reindent,6,11,6,11
R00885,1,MUTATION,T1,t1_reindent,6,11,6,11
R00885,2,UNTOUCHED,T1,none,3,5,3,5
R00885,3,UNTOUCHED,T1,none,12,19,12,19
R00886,0,CLONE_INTERVAL,T1,t1_reindent,7,12,7,12
R00886,1,MUTATION,T1,t1_reindent,7,12,7,12
R00886,2,UNTOUCHED,T1,none,3,6,3,6
R00886,3,UNTOUCHED,T1,none,13,21,13,21
R00887,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00887,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00887,2,UNTOUCHED,T1,none,3,5,3,5
R00887,3,UNTOUCHED,T1,none,12,26,13,27
R00888,0,CLONE_INTERVAL,T1,t1_add_blank_line,9,17,9,18
R00888,1,MUTATION,T1,t1_add_blank_line,,,12,12
R00888,2,UNTOUCHED,T1,none,3,8,3,8
R00888,3,UNTOUCHED,T1,none,18,29,19,30
R00889,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,13,6,13
R00889,1,MUTATION,T1,t1_add_eol_comment,13,13,13,13
R00889,2,UNTOUCHED,T1,none,3,5,3,5
R00889,3,UNTOUCHED,T1,none,14,16,14,16
R00890,0,CLONE_INTERVAL,T1,t1_add_eol_comment,8,16,8,16
R00890,1,MUTATION,T1,t1_add_eol_comment,15,15,15,15
R00890,2,UNTOUCHED,T1,none,3,7,3,7
R00890,3,UNTOUCHED,T1,none,17,36,17,36
R00891,0,CLONE_INTERVAL,T2,t2_rename_local_x2,9,20,9,20
R00891,1,MUTATION,T2,t2_rename_local_x2,9,10,9,10
R00891,1,MUTATION,T2,t2_rename_local_x2,12,14,12,14
R00891,1,MUTATION,T2,t2_rename_local_x2,17,18,17,18
R00891,2,UNTOUCHED,T1,none,6,8,6,8
R00891,3,UNTOUCHED,T1,none,21,37,21,37
R00892,0,CLONE_INTERVAL,T2,t2_rename_local_x2,6,19,6,19
R00892,1,MUTATION,T2,t2_rename_local_x2,6,7,6,7
R00892,1,MUTATION,T2,t2_rename_local_x2,9,9,9,9
R00892,1,MUTATION,T2,t2_rename_local_x2,11,11,11,11
R00892,1,MUTATION,T2,t2_rename_local_x2,14,14,14,14
R00892,1,MUTATION,T2,t2_rename_local_x2,17,17,17,17
R00892,2,UNTOUCHED,T1,none,3,5,3,5
R00892,3,UNTOUCHED,T1,none,20,25,20,25
R00893,0,CLONE_INTERVAL,T3,t3_insert_statement,8,19,8,20
R00893,1,MUTATION,T3,t3_insert_statement,,,12,12
R00893,2,UNTOUCHED,T1,none,3,7,3,7
R00893,3,UNTOUCHED,T1,none,20,23,21,24
R00894,0,CLONE_INTERVAL,T1,t1_add_blank_line,7,16,7,17
R00894,1,MUTATION,T1,t1_add_blank_line,,,13,13
R00894,2,UNTOUCHED,T1,none,4,6,4,6
R00894,3,UNTOUCHED,T1,none,17,24,18,25
R00895,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00895,1,MUTATION,T2,t2_change_string_literal,6,6,6,6
R00895,2,UNTOUCHED,T1,none,3,5,3,5
R00895,3,UNTOUCHED,T1,none,12,22,12,22
R00896,0,CLONE_INTERVAL,T3,t3_delete_statement,8,13,8,12
R00896,1,MUTATION,T3,t3_delete_statement,12,12,,
R00896,2,UNTOUCHED,T1,none,3,7,3,7
R00896,3,UNTOUCHED,T1,none,14,19,13,18
R00897,0,CLONE_INTERVAL,T1,t1_add_eol_comment,29,35,29,35
R00897,1,MUTATION,T1,t1_add_eol_comment,34,34,34,34
R00897,2,UNTOUCHED,T1,none,26,28,26,28
R00897,3,UNTOUCHED,T1,none,36,40,36,40
R00898,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,11,6,12
R00898,1,MUTATION,T1,t1_add_blank_line,,,11,11
R00898,2,UNTOUCHED,T1,none,3,5,3,5
R00898,3,UNTOUCHED,T1,none,12,22,13,23
R00899,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,12,6,13
R00899,1,MUTATION,T1,t1_add_blank_line,,,8,8
R00899,2,UNTOUCHED,T1,none,3,5,3,5
R00899,3,UNTOUCHED,T1,none,13,18,14,19
R00900,0,CLONE_INTERVAL,T1,t1_add_eol_comment,9,17,9,17
R00900,1,MUTATION,T1,t1_add_eol_comment,9,9,9,9
R00900,2,UNTOUCHED,T1,none,3,8,3,8
R00900,3,UNTOUCHED,T1,none,18,20,18,20
R00901,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,11,6,13
R00901,1,MUTATION,T3,t3_wrap_statement,,,7,7
R00901,2,UNTOUCHED,T1,none,3,5,3,5
R00901,3,UNTOUCHED,T1,none,12,30,14,32
R00902,0,CLONE_INTERVAL,T1,t1_add_eol_comment,19,40,19,40
R00902,1,MUTATION,T1,t1_add_eol_comment,26,26,26,26
R00902,2,UNTOUCHED,T1,none,11,18,11,18
R00902,3,UNTOUCHED,T1,none,41,43,41,43
R00903,0,CLONE_INTERVAL,T2,t2_change_string_literal,8,19,8,19
R00903,1,MUTATION,T2,t2_change_string_literal,12,12,12,12
R00903,2,UNTOUCHED,T1,none,3,7,3,7
R00903,3,UNTOUCHED,T1,none,20,22,20,22
R00904,0,CLONE_INTERVAL,T1,t1_reindent,7,15,7,15
R00904,1,MUTATION,T1,t1_reindent,7,15,7,15
R00904,2,UNTOUCHED,T1,none,3,6,3,6
R00904,3,UNTOUCHED,T1,none,16,18,16,18
R00905,0,CLONE_INTERVAL,T3,t3_insert_statement,7,12,6,12
R00905,1,MUTATION,T3,t3_insert_statement,,,7,7
R00905,2,UNTOUCHED,T1,none,4,6,3,5
R00905,3,UNTOUCHED,T1,none,13,20,13,20
R00906,0,CLONE_INTERVAL,T3,t3_delete_statement,22,28,22,27
R00906,1,MUTATION,T3,t3_delete_statement,28,28,,
R00906,2,UNTOUCHED,T1,none,14,21,14,21
R00906,3,UNTOUCHED,T1,none,29,33,28,32
R00907,0,CLONE_INTERVAL,T1,t1_add_eol_comment,7,12,7,12
R00907,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00907,2,UNTOUCHED,T1,none,3,6,3,6
R00907,3,UNTOUCHED,T1,none,13,27,13,27
R00908,0,CLONE_INTERVAL,T1,t1_add_blank_line,48,55,48,56
R00908,1,MUTATION,T1,t1_add_blank_line,,,54,54
R00908,2,UNTOUCHED,T1,none,44,47,44,47
R00908,3,UNTOUCHED,T1,none,56,58,57,59
R00909,0,CLONE_INTERVAL,T3,t3_wrap_statement,8,13,8,15
R00909,1,MUTATION,T3,t3_wrap_statement,,,8,8
R00909,2,UNTOUCHED,T1,none,3,7,3,7
R00909,3,UNTOUCHED,T1,none,14,28,16,30
R00910,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,12,6,14
R00910,1,MUTATION,T3,t3_wrap_statement,,,8,8
R00910,2,UNTOUCHED,T1,none,3,5,3,5
R00910,3,UNTOUCHED,T1,none,13,15,15,17
R00911,0,CLONE_INTERVAL,T2,t2_change_string_literal,7,14,7,14
R00911,1,MUTATION,T2,t2_change_string_literal,10,10,10,10
R00911,2,UNTOUCHED,T1,none,4,6,4,6
R00911,3,UNTOUCHED,T1,none,15,32,15,32
R00912,0,CLONE_INTERVAL,T3,t3_delete_statement,7,15,7,14
R00912,1,MUTATION,T3,t3_delete_statement,7,7,,
R00912,2,UNTOUCHED,T1,none,3,6,3,6
R00912,3,UNTOUCHED,T1,none,16,29,15,28
R00913,0,CLONE_INTERVAL,T2,t2_change_string_literal,8,14,8,14
R00913,1,MUTATION,T2,t2_change_string_literal,10,10,10,10
R00913,2,UNTOUCHED,T1,none,5,7,5,7
R00913,3,UNTOUCHED,T1,none,15,17,15,17
R00914,0,CLONE_INTERVAL,T2,t2_rename_local_x3,7,13,7,13
R00914,1,MUTATION,T2,t2_rename_local_x3,8,8,8,8
R00914,1,MUTATION,T2,t2_rename_local_x3,10,12,10,12
R00914,2,UNTOUCHED,T1,none,3,6,3,6
R00914,3,UNTOUCHED,T1,none,14,17,14,17
R00915,0,CLONE_INTERVAL,T1,t1_add_block_comment,7,19,7,20
R00915,1,MUTATION,T1,t1_add_block_comment,,,13,13
R00915,2,UNTOUCHED,T1,none,3,6,3,6
R00915,3,UNTOUCHED,T1,none,20,27,21,28
R00916,0,CLONE_INTERVAL,T3,t3_delete_statement,9,15,9,14
R00916,1,MUTATION,T3,t3_delete_statement,15,15,,
R00916,2,UNTOUCHED,T1,none,3,8,3,8
R00916,3,UNTOUCHED,T1,none,16,22,15,21
R00917,0,CLONE_INTERVAL,T3,t3_wrap_statement,8,13,8,15
R00917,1,MUTATION,T3,t3_wrap_statement,,,10,10
R00917,2,UNTOUCHED,T1,none,5,7,5,7
R00917,3,UNTOUCHED,T1,none,14,28,16,30
R00918,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00918,1,MUTATION,T1,t1_add_eol_comment,6,6,6,6
R00918,2,UNTOUCHED,T1,none,3,5,3,5
R00918,3,UNTOUCHED,T1,none,12,31,12,31
R00919,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,15,8,15
R00919,1,MUTATION,T2,t2_change_int_literal,11,11,11,11
R00919,2,UNTOUCHED,T1,none,3,7,3,7
R00919,3,UNTOUCHED,T1,none,16,31,16,31
R00920,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,15,6,15
R00920,1,MUTATION,T1,t1_add_eol_comment,13,13,13,13
R00920,2,UNTOUCHED,T1,none,3,5,3,5
R00920,3,UNTOUCHED,T1,none,16,19,16,19
R00921,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00921,1,MUTATION,T2,t2_change_string_literal,7,7,7,7
R00921,2,UNTOUCHED,T1,none,3,5,3,5
R00921,3,UNTOUCHED,T1,none,12,15,12,15
R00922,0,CLONE_INTERVAL,T3,t3_insert_statement,9,14,9,15
R00922,1,MUTATION,T3,t3_insert_statement,,,11,11
R00922,2,UNTOUCHED,T1,none,3,8,3,8
R00922,3,UNTOUCHED,T1,none,15,23,16,24
R00923,0,CLONE_INTERVAL,T3,t3_delete_statement,18,24,18,22
R00923,1,MUTATION,T3,t3_delete_statement,23,24,,
R00923,2,UNTOUCHED,T1,none,15,17,15,17
R00923,3,UNTOUCHED,T1,none,25,30,23,28
R00924,0,CLONE_INTERVAL,T3,t3_insert_statement,7,12,7,13
R00924,1,MUTATION,T3,t3_insert_statement,,,8,8
R00924,2,UNTOUCHED,T1,none,3,6,3,6
R00924,3,UNTOUCHED,T1,none,13,22,14,23
R00925,0,CLONE_INTERVAL,T1,t1_reindent,10,15,10,15
R00925,1,MUTATION,T1,t1_reindent,10,15,10,15
R00925,2,UNTOUCHED,T1,none,6,9,6,9
R00925,3,UNTOUCHED,T1,none,16,22,16,22
R00926,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,16,6,17
R00926,1,MUTATION,T1,t1_add_blank_line,,,15,15
R00926,2,UNTOUCHED,T1,none,3,5,3,5
R00926,3,UNTOUCHED,T1,none,17,24,18,25
R00927,0,CLONE_INTERVAL,T2,t2_change_string_literal,15,23,15,23
R00927,1,MUTATION,T2,t2_change_string_literal,18,18,18,18
R00927,2,UNTOUCHED,T1,none,4,14,4,14
R00927,3,UNTOUCHED,T1,none,24,26,24,26
R00928,0,CLONE_INTERVAL,T1,t1_add_blank_line,18,29,18,30
R00928,1,MUTATION,T1,t1_add_blank_line,,,25,25
R00928,2,UNTOUCHED,T1,none,13,17,13,17
R00928,3,UNTOUCHED,T1,none,30,32,31,33
R00929,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,13,6,13
R00929,1,MUTATION,T2,t2_change_string_literal,6,6,6,6
R00929,2,UNTOUCHED,T1,none,3,5,3,5
R00929,3,UNTOUCHED,T1,none,14,27,14,27
R00930,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00930,1,MUTATION,T1,t1_add_eol_comment,7,7,7,7
R00930,2,UNTOUCHED,T1,none,3,5,3,5
R00930,3,UNTOUCHED,T1,none,12,25,12,25
R00931,0,CLONE_INTERVAL,T1,t1_reindent,8,13,8,13
R00931,1,MUTATION,T1,t1_reindent,8,13,8,13
R00931,2,UNTOUCHED,T1,none,3,7,3,7
R00931,3,UNTOUCHED,T1,none,14,25,14,25
R00932,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,14,8,15
R00932,1,MUTATION,T1,t1_add_blank_line,,,11,11
R00932,2,UNTOUCHED,T1,none,3,7,3,7
R00932,3,UNTOUCHED,T1,none,15,26,16,27
R00933,0,CLONE_INTERVAL,T1,t1_add_eol_comment,8,19,8,19
R00933,1,MUTATION,T1,t1_add_eol_comment,13,13,13,13
R00933,2,UNTOUCHED,T1,none,4,7,4,7
R00933,3,UNTOUCHED,T1,none,20,25,20,25
R00934,0,CLONE_INTERVAL,T3,t3_delete_statement,12,19,11,17
R00934,1,MUTATION,T3,t3_delete_statement,16,16,,
R00934,2,UNTOUCHED,T1,none,6,11,5,10
R00934,3,UNTOUCHED,T1,none,20,24,18,22
R00935,0,CLONE_INTERVAL,T1,t1_add_block_comment,11,17,11,18
R00935,1,MUTATION,T1,t1_add_block_comment,,,17,17
R00935,2,UNTOUCHED,T1,none,3,10,3,10
R00935,3,UNTOUCHED,T1,none,18,26,19,27
R00936,0,CLONE_INTERVAL,T3,t3_insert_statement,20,36,20,37
R00936,1,MUTATION,T3,t3_insert_statement,,,22,22
R00936,2,UNTOUCHED,T1,none,14,19,14,19
R00936,3,UNTOUCHED,T1,none,37,39,38,40
R00937,0,CLONE_INTERVAL,T1,t1_add_blank_line,7,14,7,15
R00937,1,MUTATION,T1,t1_add_blank_line,,,8,8
R00937,2,UNTOUCHED,T1,none,3,6,3,6
R00937,3,UNTOUCHED,T1,none,15,21,16,22
R00938,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00938,1,MUTATION,T1,t1_add_eol_comment,11,11,11,11
R00938,2,UNTOUCHED,T1,none,3,5,3,5
R00938,3,UNTOUCHED,T1,none,12,18,12,18
R00939,0,CLONE_INTERVAL,T1,t1_reindent,8,23,8,23
R00939,1,MUTATION,T1,t1_reindent,8,23,8,23
R00939,2,UNTOUCHED,T1,none,5,7,5,7
R00939,3,UNTOUCHED,T1,none,24,32,24,32
R00940,0,CLONE_INTERVAL,T3,t3_delete_statement,6,11,6,10
R00940,1,MUTATION,T3,t3_delete_statement,10,10,,
R00940,2,UNTOUCHED,T1,none,3,5,3,5
R00940,3,UNTOUCHED,T1,none,12,16,11,15
R00941,0,CLONE_INTERVAL,T1,t1_add_blank_line,11,16,11,17
R00941,1,MUTATION,T1,t1_add_blank_line,,,15,15
R00941,2,UNTOUCHED,T1,none,8,10,8,10
R00941,3,UNTOUCHED,T1,none,17,19,18,20
R00942,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,13,6,14
R00942,1,MUTATION,T1,t1_add_blank_line,,,13,13
R00942,2,UNTOUCHED,T1,none,3,5,3,5
R00942,3,UNTOUCHED,T1,none,14,25,15,26
R00943,0,CLONE_INTERVAL,T1,t1_add_eol_comment,7,12,7,12
R00943,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00943,2,UNTOUCHED,T1,none,3,6,3,6
R00943,3,UNTOUCHED,T1,none,13,24,13,24
R00944,0,CLONE_INTERVAL,T1,t1_add_eol_comment,8,18,8,18
R00944,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00944,2,UNTOUCHED,T1,none,5,7,5,7
R00944,3,UNTOUCHED,T1,none,19,22,19,22
R00945,0,CLONE_INTERVAL,T2,t2_rename_local_x3,12,25,12,25
R00945,1,MUTATION,T2,t2_rename_local_x3,12,16,12,16
R00945,1,MUTATION,T2,t2_rename_local_x3,19,22,19,22
R00945,2,UNTOUCHED,T1,none,3,11,3,11
R00945,3,UNTOUCHED,T1,none,26,28,26,28
R00946,0,CLONE_INTERVAL,T2,t2_rename_local_x1,6,11,6,11
R00946,1,MUTATION,T2,t2_rename_local_x1,6,6,6,6
R00946,1,MUTATION,T2,t2_rename_local_x1,8,9,8,9
R00946,2,UNTOUCHED,T1,none,3,5,3,5
R00946,3,UNTOUCHED,T1,none,12,14,12,14
R00947,0,CLONE_INTERVAL,T3,t3_insert_statement,12,18,12,18
R00947,1,MUTATION,T3,t3_insert_statement,,,19,19
R00947,2,UNTOUCHED,T1,none,3,11,3,11
R00947,3,UNTOUCHED,T1,none,19,24,20,25
R00948,0,CLONE_INTERVAL,T3,t3_insert_statement,31,38,31,39
R00948,1,MUTATION,T3,t3_insert_statement,,,34,34
R00948,2,UNTOUCHED,T1,none,28,30,28,30
R00948,3,UNTOUCHED,T1,none,39,41,40,42
R00949,0,CLONE_INTERVAL,T2,t2_change_int_literal,11,23,11,23
R00949,1,MUTATION,T2,t2_change_int_literal,11,11,11,11
R00949,2,UNTOUCHED,T1,none,4,10,4,10
R00949,3,UNTOUCHED,T1,none,24,27,24,27
R00950,0,CLONE_INTERVAL,T3,t3_wrap_statement,23,29,23,31
R00950,1,MUTATION,T3,t3_wrap_statement,,,25,25
R00950,2,UNTOUCHED,T1,none,20,22,20,22
R00950,3,UNTOUCHED,T1,none,30,32,32,34
R00951,0,CLONE_INTERVAL,T2,t2_rename_local_x2,7,13,7,13
R00951,1,MUTATION,T2,t2_rename_local_x2,7,7,7,7
R00951,1,MUTATION,T2,t2_rename_local_x2,9,10,9,10
R00951,2,UNTOUCHED,T1,none,4,6,4,6
R00951,3,UNTOUCHED,T1,none,14,18,14,18
R00952,0,CLONE_INTERVAL,T3,t3_insert_statement,14,23,14,23
R00952,1,MUTATION,T3,t3_insert_statement,,,24,24
R00952,2,UNTOUCHED,T1,none,6,13,6,13
R00952,3,UNTOUCHED,T1,none,24,26,25,27
R00953,0,CLONE_INTERVAL,T2,t2_change_string_literal,10,15,10,15
R00953,1,MUTATION,T2,t2_change_string_literal,10,10,10,10
R00953,2,UNTOUCHED,T1,none,7,9,7,9
R00953,3,UNTOUCHED,T1,none,16,18,16,18
R00954,0,CLONE_INTERVAL,T2,t2_rename_local_x4,57,69,57,69
R00954,1,MUTATION,T2,t2_rename_local_x4,57,58,57,58
R00954,1,MUTATION,T2,t2_rename_local_x4,60,62,60,62
R00954,2,UNTOUCHED,T1,none,53,56,53,56
R00954,3,UNTOUCHED,T1,none,70,75,70,75
R00955,0,CLONE_INTERVAL,T1,t1_add_blank_line,7,13,7,14
R00955,1,MUTATION,T1,t1_add_blank_line,,,13,13
R00955,2,UNTOUCHED,T1,none,3,6,3,6
R00955,3,UNTOUCHED,T1,none,14,19,15,20
R00956,0,CLONE_INTERVAL,T2,t2_change_string_literal,12,17,12,17
R00956,1,MUTATION,T2,t2_change_string_literal,16,16,16,16
R00956,2,UNTOUCHED,T1,none,6,11,6,11
R00956,3,UNTOUCHED,T1,none,18,30,18,30
R00957,0,CLONE_INTERVAL,T2,t2_rename_local_x1,6,11,6,11
R00957,1,MUTATION,T2,t2_rename_local_x1,10,11,10,11
R00957,2,UNTOUCHED,T1,none,3,5,3,5
R00957,3,UNTOUCHED,T1,none,12,20,12,20
R00958,0,CLONE_INTERVAL,T2,t2_rename_local_x2,22,36,22,36
R00958,1,MUTATION,T2,t2_rename_local_x2,25,25,25,25
R00958,1,MUTATION,T2,t2_rename_local_x2,27,27,27,27
R00958,1,MUTATION,T2,t2_rename_local_x2,32,33,32,33
R00958,2,UNTOUCHED,T1,none,18,21,18,21
R00958,3,UNTOUCHED,T1,none,37,50,37,50
R00959,0,CLONE_INTERVAL,T1,t1_add_block_comment,7,17,7,18
R00959,1,MUTATION,T1,t1_add_block_comment,,,10,10
R00959,2,UNTOUCHED,T1,none,3,6,3,6
R00959,3,UNTOUCHED,T1,none,18,25,19,26
R00960,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,28,6,28
R00960,1,MUTATION,T2,t2_change_string_literal,11,11,11,11
R00960,2,UNTOUCHED,T1,none,3,5,3,5
R00960,3,UNTOUCHED,T1,none,29,31,29,31
R00961,0,CLONE_INTERVAL,T2,t2_change_string_literal,9,14,9,14
R00961,1,MUTATION,T2,t2_change_string_literal,14,14,14,14
R00961,2,UNTOUCHED,T1,none,3,8,3,8
R00961,3,UNTOUCHED,T1,none,15,21,15,21
R00962,0,CLONE_INTERVAL,T1,t1_add_block_comment,11,63,11,64
R00962,1,MUTATION,T1,t1_add_block_comment,,,30,30
R00962,2,UNTOUCHED,T1,none,3,10,3,10
R00962,3,UNTOUCHED,T1,none,64,66,65,67
R00963,0,CLONE_INTERVAL,T1,t1_add_eol_comment,23,29,23,29
R00963,1,MUTATION,T1,t1_add_eol_comment,26,26,26,26
R00963,2,UNTOUCHED,T1,none,6,22,6,22
R00963,3,UNTOUCHED,T1,none,30,47,30,47
R00964,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00964,1,MUTATION,T2,t2_change_int_literal,6,6,6,6
R00964,2,UNTOUCHED,T1,none,3,5,3,5
R00964,3,UNTOUCHED,T1,none,12,17,12,17
R00965,0,CLONE_INTERVAL,T3,t3_wrap_statement,12,20,12,22
R00965,1,MUTATION,T3,t3_wrap_statement,,,12,12
R00965,2,UNTOUCHED,T1,none,5,11,5,11
R00965,3,UNTOUCHED,T1,none,21,24,23,26
R00966,0,CLONE_INTERVAL,T2,t2_change_string_literal,30,36,30,36
R00966,1,MUTATION,T2,t2_change_string_literal,34,34,34,34
R00966,2,UNTOUCHED,T1,none,23,29,23,29
R00966,3,UNTOUCHED,T1,none,37,39,37,39
R00967,0,CLONE_INTERVAL,T2,t2_change_int_literal,10,16,10,16
R00967,1,MUTATION,T2,t2_change_int_literal,10,10,10,10
R00967,2,UNTOUCHED,T1,none,3,9,3,9
R00967,3,UNTOUCHED,T1,none,17,21,17,21
R00968,0,CLONE_INTERVAL,T1,t1_reindent,21,30,21,30
R00968,1,MUTATION,T1,t1_reindent,21,30,21,30
R00968,2,UNTOUCHED,T1,none,3,20,3,20
R00968,3,UNTOUCHED,T1,none,31,33,31,33
R00969,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,16,8,17
R00969,1,MUTATION,T1,t1_add_blank_line,,,16,16
R00969,2,UNTOUCHED,T1,none,3,7,3,7
