pair_id,ref_index,kind,clone_type,operator,left_begin,left_end,right_begin,right_end
R00858,3,UNTOUCHED,T1,none,30,61,30,61
R00859,0,CLONE_INTERVAL,T3,t3_delete_statement,12,18,12,17
R00859,1,MUTATION,T3,t3_delete_statement,13,13,,
R00859,2,UNTOUCHED,T1,none,9,11,9,11
R00859,3,UNTOUCHED,T1,none,19,28,18,27
R00860,0,CLONE_INTERVAL,T2,t2_change_int_literal,7,14,7,14
R00860,1,MUTATION,T2,t2_change_int_literal,7,7,7,7
R00860,2,UNTOUCHED,T1,none,4,6,4,6
R00860,3,UNTOUCHED,T1,none,15,17,15,17
R00861,0,CLONE_INTERVAL,T1,t1_add_eol_comment,8,13,8,13
R00861,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00861,2,UNTOUCHED,T1,none,3,7,3,7
R00861,3,UNTOUCHED,T1,none,14,17,14,17
R00862,0,CLONE_INTERVAL,T1,t1_add_eol_comment,8,19,8,19
R00862,1,MUTATION,T1,t1_add_eol_comment,8,8,8,8
R00862,2,UNTOUCHED,T1,none,5,7,5,7
R00862,3,UNTOUCHED,T1,none,20,32,20,32
R00863,0,CLONE_INTERVAL,T3,t3_insert_statement,6,11,6,12
R00863,1,MUTATION,T3,t3_insert_statement,,,7,7
R00863,2,UNTOUCHED,T1,none,3,5,3,5
R00863,3,UNTOUCHED,T1,none,12,24,13,25
R00864,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,13,6,13
R00864,1,MUTATION,T1,t1_add_eol_comment,13,13,13,13
R00864,2,UNTOUCHED,T1,none,3,5,3,5
R00864,3,UNTOUCHED,T1,none,14,18,14,18
R00865,0,CLONE_INTERVAL,T2,t2_change_string_literal,7,30,7,30
R00865,1,MUTATION,T2,t2_change_string_literal,8,8,8,8
R00865,2,UNTOUCHED,T1,none,3,6,3,6
R00865,3,UNTOUCHED,T1,none,31,57,31,57
R00866,0,CLONE_INTERVAL,T1,t1_add_eol_comment,9,14,9,14
R00866,1,MUTATION,T1,t1_add_eol_comment,13,13,13,13
R00866,2,UNTOUCHED,T1,none,3,8,3,8
R00866,3,UNTOUCHED,T1,none,15,19,15,19
R00867,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,17,6,18
R00867,1,MUTATION,T1,t1_add_blank_line,,,14,14
R00867,2,UNTOUCHED,T1,none,3,5,3,5
R00867,3,UNTOUCHED,T1,none,18,21,19,22
R00868,0,CLONE_INTERVAL,T2,t2_rename_local_x3,6,11,6,11
R00868,1,MUTATION,T2,t2_rename_local_x3,6,11,6,11
R00868,2,UNTOUCHED,T1,none,3,5,3,5
R00868,3,UNTOUCHED,T1,none,12,62,12,62
R00869,0,CLONE_INTERVAL,T1,t1_add_block_comment,11,20,11,21
R00869,1,MUTATION,T1,t1_add_block_comment,,,15,15
R00869,2,UNTOUCHED,T1,none,3,10,3,10
R00869,3,UNTOUCHED,T1,none,21,36,22,37
R00870,0,CLONE_INTERVAL,T1,t1_add_eol_comment,13,29,13,29
R00870,1,MUTATION,T1,t1_add_eol_comment,17,17,17,17
R00870,2,UNTOUCHED,T1,none,4,12,4,12
R00870,3,UNTOUCHED,T1,none,30,37,30,37
R00871,0,CLONE_INTERVAL,T3,t3_insert_statement,7,12,7,13
R00871,1,MUTATION,T3,t3_insert_statement,,,9,9
R00871,2,UNTOUCHED,T1,none,4,6,4,6
R00871,3,UNTOUCHED,T1,none,13,19,14,20
R00872,0,CLONE_INTERVAL,T2,t2_rename_local_x1,18,23,18,23
R00872,1,MUTATION,T2,t2_rename_local_x1,21,22,21,22
R00872,2,UNTOUCHED,T1,none,15,17,15,17
R00872,3,UNTOUCHED,T1,none,24,26,24,26
R00873,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,14,8,15
R00873,1,MUTATION,T1,t1_add_blank_line,,,12,12
R00873,2,UNTOUCHED,T1,none,3,7,3,7
R00873,3,UNTOUCHED,T1,none,15,42,16,43
R00874,0,CLONE_INTERVAL,T2,t2_change_string_literal,20,28,20,28
R00874,1,MUTATION,T2,t2_change_string_literal,27,27,27,27
R00874,2,UNTOUCHED,T1,none,3,19,3,19
R00874,3,UNTOUCHED,T1,none,29,31,29,31
R00875,0,CLONE_INTERVAL,T1,t1_add_blank_line,10,17,10,18
R00875,1,MUTATION,T1,t1_add_blank_line,,,16,16
R00875,2,UNTOUCHED,T1,none,3,9,3,9
R00875,3,UNTOUCHED,T1,none,18,60,19,61
R00876,0,CLONE_INTERVAL,T3,t3_delete_statement,14,23,14,22
R00876,1,MUTATION,T3,t3_delete_statement,18,18,,
R00876,2,UNTOUCHED,T1,none,11,13,11,13
R00876,3,UNTOUCHED,T1,none,24,30,23,29
R00877,0,CLONE_INTERVAL,T1,t1_reindent,12,26,12,26
R00877,1,MUTATION,T1,t1_reindent,12,26,12,26
R00877,2,UNTOUCHED,T1,none,3,11,3,11
R00877,3,UNTOUCHED,T1,none,27,32,27,32
R00878,0,CLONE_INTERVAL,T3,t3_wrap_statement,7,16,7,18
R00878,1,MUTATION,T3,t3_wrap_statement,9,14,9,16
R00878,2,UNTOUCHED,T1,none,3,6,3,6
R00878,3,UNTOUCHED,T1,none,17,22,19,24
R00879,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,13,6,14
R00879,1,MUTATION,T1,t1_add_block_comment,,,8,8
R00879,2,UNTOUCHED,T1,none,3,5,3,5
R00879,3,UNTOUCHED,T1,none,14,19,15,20
R00880,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,13,8,14
R00880,1,MUTATION,T1,t1_add_block_comment,,,10,10
R00880,2,UNTOUCHED,T1,none,5,7,5,7
R00880,3,UNTOUCHED,T1,none,14,19,15,20
R00881,0,CLONE_INTERVAL,T2,t2_rename_local_x2,6,11,6,11
R00881,1,MUTATION,T2,t2_rename_local_x2,6,11,6,11
R00881,2,UNTOUCHED,T1,none,3,5,3,5
R00881,3,UNTOUCHED,T1,none,12,19,12,19
R00882,0,CLONE_INTERVAL,T3,t3_insert_statement,7,13,7,14
R00882,1,MUTATION,T3,t3_insert_statement,,,9,9
R00882,2,UNTOUCHED,T1,none,3,6,3,6
R00882,3,UNTOUCHED,T1,none,14,20,15,21
R00883,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00883,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00883,2,UNTOUCHED,T1,none,3,5,3,5
R00883,3,UNTOUCHED,T1,none,12,47,12,47
R00884,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,13,8,13
R00884,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00884,2,UNTOUCHED,T1,none,3,7,3,7
R00884,3,UNTOUCHED,T1,none,14,38,14,38
R00885,0,CLONE_INTERVAL,T1,t1_add_eol_comment,8,13,8,13
R00885,1,MUTATION,T1,t1_add_eol_comment,11,11,11,11
R00885,2,UNTOUCHED,T1,none,3,7,3,7
R00885,3,UNTOUCHED,T1,none,14,28,14,28
R00886,0,CLONE_INTERVAL,T1,t1_add_eol_comment,12,17,12,17
R00886,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00886,2,UNTOUCHED,T1,none,3,11,3,11
R00886,3,UNTOUCHED,T1,none,18,46,18,46
R00887,0,CLONE_INTERVAL,T1,t1_reindent,10,17,10,17
R00887,1,MUTATION,T1,t1_reindent,10,17,10,17
R00887,2,UNTOUCHED,T1,none,6,9,6,9
R00887,3,UNTOUCHED,T1,none,18,37,18,37
R00888,0,CLONE_INTERVAL,T2,t2_change_int_literal,39,48,39,48
R00888,1,MUTATION,T2,t2_change_int_literal,39,39,39,39
R00888,2,UNTOUCHED,T1,none,36,38,36,38
R00888,3,UNTOUCHED,T1,none,49,51,49,51
R00889,0,CLONE_INTERVAL,T1,t1_add_blank_line,9,14,9,15
R00889,1,MUTATION,T1,t1_add_blank_line,,,14,14
R00889,2,UNTOUCHED,T1,none,3,8,3,8
R00889,3,UNTOUCHED,T1,none,15,33,16,34
R00890,0,CLONE_INTERVAL,T2,t2_change_int_literal,15,26,15,26
R00890,1,MUTATION,T2,t2_change_int_literal,15,15,15,15
R00890,2,UNTOUCHED,T1,none,4,14,4,14
R00890,3,UNTOUCHED,T1,none,27,35,27,35
R00891,0,CLONE_INTERVAL,T3,t3_wrap_statement,11,17,11,19
R00891,1,MUTATION,T3,t3_wrap_statement,13,16,13,18
R00891,2,UNTOUCHED,T1,none,3,10,3,10
R00891,3,UNTOUCHED,T1,none,18,36,20,38
R00892,0,CLONE_INTERVAL,T1,t1_add_blank_line,118,123,118,124
R00892,1,MUTATION,T1,t1_add_blank_line,,,122,122
R00892,2,UNTOUCHED,T1,none,113,117,113,117
R00892,3,UNTOUCHED,T1,none,124,133,125,134
R00893,0,CLONE_INTERVAL,T2,t2_change_string_literal,10,16,10,16
R00893,1,MUTATION,T2,t2_change_string_literal,12,12,12,12
R00893,2,UNTOUCHED,T1,none,3,9,3,9
R00893,3,UNTOUCHED,T1,none,17,27,17,27
R00894,0,CLONE_INTERVAL,T2,t2_change_string_literal,10,25,10,25
R00894,1,MUTATION,T2,t2_change_string_literal,16,16,16,16
R00894,2,UNTOUCHED,T1,none,5,9,5,9
R00894,3,UNTOUCHED,T1,none,26,31,26,31
R00895,0,CLONE_INTERVAL,T2,t2_rename_local_x3,44,50,44,50
R00895,1,MUTATION,T2,t2_rename_local_x3,44,49,44,49
R00895,2,UNTOUCHED,T1,none,40,43,40,43
R00895,3,UNTOUCHED,T1,none,51,56,51,56
R00896,0,CLONE_INTERVAL,T1,t1_add_block_comment,15,25,15,26
R00896,1,MUTATION,T1,t1_add_block_comment,,,21,21
R00896,2,UNTOUCHED,T1,none,4,14,4,14
R00896,3,UNTOUCHED,T1,none,26,33,27,34
R00897,0,CLONE_INTERVAL,T2,t2_change_int_literal,18,27,18,27
R00897,1,MUTATION,T2,t2_change_int_literal,18,18,18,18
R00897,2,UNTOUCHED,T1,none,7,17,7,17
R00897,3,UNTOUCHED,T1,none,28,41,28,41
R00898,0,CLONE_INTERVAL,T1,t1_add_eol_comment,9,14,9,14
R00898,1,MUTATION,T1,t1_add_eol_comment,10,10,10,10
R00898,2,UNTOUCHED,T1,none,5,8,5,8
R00898,3,UNTOUCHED,T1,none,15,36,15,36
R00899,0,CLONE_INTERVAL,T1,t1_add_blank_line,10,24,10,25
R00899,1,MUTATION,T1,t1_add_blank_line,,,16,16
R00899,2,UNTOUCHED,T1,none,3,9,3,9
R00899,3,UNTOUCHED,T1,none,25,29,26,30
R00900,0,CLONE_INTERVAL,T2,t2_change_int_literal,12,24,12,24
R00900,1,MUTATION,T2,t2_change_int_literal,12,12,12,12
R00900,2,UNTOUCHED,T1,none,4,11,4,11
R00900,3,UNTOUCHED,T1,none,25,34,25,34
R00901,0,CLONE_INTERVAL,T2,t2_change_int_literal,10,16,10,16
R00901,1,MUTATION,T2,t2_change_int_literal,11,11,11,11
R00901,2,UNTOUCHED,T1,none,7,9,7,9
R00901,3,UNTOUCHED,T1,none,17,19,17,19
R00902,0,CLONE_INTERVAL,T3,t3_wrap_statement,7,12,7,14
R00902,1,MUTATION,T3,t3_wrap_statement,8,9,8,11
R00902,2,UNTOUCHED,T1,none,3,6,3,6
R00902,3,UNTOUCHED,T1,none,13,24,15,26
R00903,0,CLONE_INTERVAL,T2,t2_change_int_literal,32,42,32,42
R00903,1,MUTATION,T2,t2_change_int_literal,33,33,33,33
R00903,2,UNTOUCHED,T1,none,28,31,28,31
R00903,3,UNTOUCHED,T1,none,43,47,43,47
R00904,0,CLONE_INTERVAL,T3,t3_insert_statement,8,24,8,25
R00904,1,MUTATION,T3,t3_insert_statement,,,9,9
R00904,2,UNTOUCHED,T1,none,3,7,3,7
R00904,3,UNTOUCHED,T1,none,25,28,26,29
R00905,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00905,1,MUTATION,T1,t1_add_block_comment,,,8,8
R00905,2,UNTOUCHED,T1,none,3,5,3,5
R00905,3,UNTOUCHED,T1,none,12,23,13,24
R00906,0,CLONE_INTERVAL,T3,t3_wrap_statement,7,12,7,14
R00906,1,MUTATION,T3,t3_wrap_statement,10,10,10,12
R00906,2,UNTOUCHED,T1,none,3,6,3,6
R00906,3,UNTOUCHED,T1,none,13,17,15,19
R00907,0,CLONE_INTERVAL,T3,t3_insert_statement,28,40,28,41
R00907,1,MUTATION,T3,t3_insert_statement,,,31,31
R00907,2,UNTOUCHED,T1,none,24,27,24,27
R00907,3,UNTOUCHED,T1,none,41,52,42,53
R00908,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,13,6,15
R00908,1,MUTATION,T3,t3_wrap_statement,7,11,7,13
R00908,2,UNTOUCHED,T1,none,3,5,3,5
R00908,3,UNTOUCHED,T1,none,14,29,16,31
R00909,0,CLONE_INTERVAL,T3,t3_delete_statement,8,17,8,16
R00909,1,MUTATION,T3,t3_delete_statement,9,9,,
R00909,2,UNTOUCHED,T1,none,3,7,3,7
R00909,3,UNTOUCHED,T1,none,18,23,17,22
R00910,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00910,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00910,2,UNTOUCHED,T1,none,3,5,3,5
R00910,3,UNTOUCHED,T1,none,12,24,13,25
R00911,0,CLONE_INTERVAL,T3,t3_wrap_statement,12,17,12,20
R00911,1,MUTATION,T3,t3_wrap_statement,16,17,16,20
R00911,2,UNTOUCHED,T1,none,9,11,9,11
R00911,3,UNTOUCHED,T1,none,19,32,21,34
R00912,0,CLONE_INTERVAL,T2,t2_change_string_literal,13,18,13,18
R00912,1,MUTATION,T2,t2_change_string_literal,16,16,16,16
R00912,2,UNTOUCHED,T1,none,8,12,8,12
R00912,3,UNTOUCHED,T1,none,19,25,19,25
R00913,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,12,6,13
R00913,1,MUTATION,T1,t1_add_block_comment,,,12,12
R00913,2,UNTOUCHED,T1,none,3,5,3,5
R00913,3,UNTOUCHED,T1,none,13,28,14,29
R00914,0,CLONE_INTERVAL,T3,t3_wrap_statement,8,14,8,16
R00914,1,MUTATION,T3,t3_wrap_statement,9,12,9,14
R00914,2,UNTOUCHED,T1,none,5,7,5,7
R00914,3,UNTOUCHED,T1,none,15,23,17,25
R00915,0,CLONE_INTERVAL,T2,t2_rename_local_x2,9,17,9,17
R00915,1,MUTATION,T2,t2_rename_local_x2,10,12,10,12
R00915,2,UNTOUCHED,T1,none,3,8,3,8
R00915,3,UNTOUCHED,T1,none,18,23,18,23
R00916,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00916,1,MUTATION,T1,t1_add_block_comment,,,8,8
R00916,2,UNTOUCHED,T1,none,3,5,3,5
R00916,3,UNTOUCHED,T1,none,12,25,13,26
R00917,0,CLONE_INTERVAL,T3,t3_delete_statement,15,20,15,19
R00917,1,MUTATION,T3,t3_delete_statement,19,19,,
R00917,2,UNTOUCHED,T1,none,10,14,10,14
R00917,3,UNTOUCHED,T1,none,21,33,20,32
R00918,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00918,1,MUTATION,T1,t1_add_eol_comment,9,9,9,9
R00918,2,UNTOUCHED,T1,none,3,5,3,5
R00918,3,UNTOUCHED,T1,none,12,22,12,22
R00919,0,CLONE_INTERVAL,T1,t1_add_blank_line,7,14,7,15
R00919,1,MUTATION,T1,t1_add_blank_line,,,9,9
R00919,2,UNTOUCHED,T1,none,3,6,3,6
R00919,3,UNTOUCHED,T1,none,15,20,16,21
R00920,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,11,6,12
R00920,1,MUTATION,T1,t1_add_blank_line,,,11,11
R00920,2,UNTOUCHED,T1,none,3,5,3,5
R00920,3,UNTOUCHED,T1,none,12,21,13,22
R00921,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,11,6,12
R00921,1,MUTATION,T1,t1_add_blank_line,,,9,9
R00921,2,UNTOUCHED,T1,none,3,5,3,5
R00921,3,UNTOUCHED,T1,none,12,17,13,18
R00922,0,CLONE_INTERVAL,T3,t3_delete_statement,6,13,6,12
R00922,1,MUTATION,T3,t3_delete_statement,8,8,,
R00922,2,UNTOUCHED,T1,none,3,5,3,5
R00922,3,UNTOUCHED,T1,none,14,21,13,20
R00923,0,CLONE_INTERVAL,T1,t1_add_eol_comment,14,19,14,19
R00923,1,MUTATION,T1,t1_add_eol_comment,19,19,19,19
R00923,2,UNTOUCHED,T1,none,11,13,11,13
R00923,3,UNTOUCHED,T1,none,20,25,20,25
R00924,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,17,6,17
R00924,1,MUTATION,T2,t2_change_int_literal,7,7,7,7
R00924,2,UNTOUCHED,T1,none,3,5,3,5
R00924,3,UNTOUCHED,T1,none,18,20,18,20
R00925,0,CLONE_INTERVAL,T3,t3_delete_statement,7,12,7,11
R00925,1,MUTATION,T3,t3_delete_statement,10,10,,
R00925,2,UNTOUCHED,T1,none,4,6,4,6
R00925,3,UNTOUCHED,T1,none,13,19,12,18
R00926,0,CLONE_INTERVAL,T2,t2_rename_local_x2,8,20,8,20
R00926,1,MUTATION,T2,t2_rename_local_x2,8,14,8,14
R00926,2,UNTOUCHED,T1,none,3,7,3,7
R00926,3,UNTOUCHED,T1,none,21,27,21,27
R00927,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00927,1,MUTATION,T1,t1_add_block_comment,,,9,9
R00927,2,UNTOUCHED,T1,none,3,5,3,5
R00927,3,UNTOUCHED,T1,none,12,24,13,25
R00928,0,CLONE_INTERVAL,T3,t3_insert_statement,7,12,7,13
R00928,1,MUTATION,T3,t3_insert_statement,,,10,10
R00928,2,UNTOUCHED,T1,none,3,6,3,6
R00928,3,UNTOUCHED,T1,none,13,27,14,28
R00929,0,CLONE_INTERVAL,T1,t1_add_block_comment,98,105,98,106
R00929,1,MUTATION,T1,t1_add_block_comment,,,102,102
R00929,2,UNTOUCHED,T1,none,92,97,92,97
R00929,3,UNTOUCHED,T1,none,106,117,107,118
R00930,0,CLONE_INTERVAL,T1,t1_add_eol_comment,7,13,7,13
R00930,1,MUTATION,T1,t1_add_eol_comment,7,7,7,7
R00930,2,UNTOUCHED,T1,none,3,6,3,6
R00930,3,UNTOUCHED,T1,none,14,17,14,17
R00931,0,CLONE_INTERVAL,T1,t1_add_blank_line,22,27,22,28
R00931,1,MUTATION,T1,t1_add_blank_line,,,27,27
R00931,2,UNTOUCHED,T1,none,19,21,19,21
R00931,3,UNTOUCHED,T1,none,28,32,29,33
R00932,0,CLONE_INTERVAL,T2,t2_rename_local_x1,9,16,9,16
R00932,1,MUTATION,T2,t2_rename_local_x1,10,13,10,13
R00932,2,UNTOUCHED,T1,none,3,8,3,8
R00932,3,UNTOUCHED,T1,none,17,19,17,19
R00933,0,CLONE_INTERVAL,T3,t3_wrap_statement,11,16,11,18
R00933,1,MUTATION,T3,t3_wrap_statement,11,12,11,14
R00933,2,UNTOUCHED,T1,none,3,10,3,10
R00933,3,UNTOUCHED,T1,none,17,27,19,29
R00934,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00934,1,MUTATION,T1,t1_add_block_comment,,,10,10
R00934,2,UNTOUCHED,T1,none,3,5,3,5
R00934,3,UNTOUCHED,T1,none,12,15,13,16
R00935,0,CLONE_INTERVAL,T1,t1_reindent,6,12,6,12
R00935,1,MUTATION,T1,t1_reindent,6,12,6,12
R00935,2,UNTOUCHED,T1,none,3,5,3,5
R00935,3,UNTOUCHED,T1,none,13,18,13,18
R00936,0,CLONE_INTERVAL,T1,t1_reindent,8,15,8,15
R00936,1,MUTATION,T1,t1_reindent,8,15,8,15
R00936,2,UNTOUCHED,T1,none,3,7,3,7
R00936,3,UNTOUCHED,T1,none,16,32,16,32
R00937,0,CLONE_INTERVAL,T1,t1_add_blank_line,9,16,9,17
R00937,1,MUTATION,T1,t1_add_blank_line,,,11,11
R00937,2,UNTOUCHED,T1,none,5,8,5,8
R00937,3,UNTOUCHED,T1,none,17,39,18,40
R00938,0,CLONE_INTERVAL,T1,t1_add_eol_comment,244,250,244,250
R00938,1,MUTATION,T1,t1_add_eol_comment,249,249,249,249
R00938,2,UNTOUCHED,T1,none,239,243,239,243
R00938,3,UNTOUCHED,T1,none,251,258,251,258
R00939,0,CLONE_INTERVAL,T1,t1_add_blank_line,29,34,29,35
R00939,1,MUTATION,T1,t1_add_blank_line,,,32,32
R00939,2,UNTOUCHED,T1,none,23,28,23,28
R00939,3,UNTOUCHED,T1,none,35,43,36,44
R00940,0,CLONE_INTERVAL,T1,t1_add_block_comment,9,14,9,15
R00940,1,MUTATION,T1,t1_add_block_comment,,,14,14
R00940,2,UNTOUCHED,T1,none,4,8,4,8
R00940,3,UNTOUCHED,T1,none,15,21,16,22
R00941,0,CLONE_INTERVAL,T3,t3_wrap_statement,10,15,10,17
R00941,1,MUTATION,T3,t3_wrap_statement,14,14,14,16
R00941,2,UNTOUCHED,T1,none,3,9,3,9
R00941,3,UNTOUCHED,T1,none,16,25,18,27
R00942,0,CLONE_INTERVAL,T3,t3_insert_statement,12,23,12,23
R00942,1,MUTATION,T3,t3_insert_statement,,,24,24
R00942,2,UNTOUCHED,T1,none,3,11,3,11
R00942,3,UNTOUCHED,T1,none,24,26,25,27
R00943,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,16,6,17
R00943,1,MUTATION,T1,t1_add_blank_line,,,9,9
R00943,2,UNTOUCHED,T1,none,3,5,3,5
R00943,3,UNTOUCHED,T1,none,17,19,18,20
R00944,0,CLONE_INTERVAL,T2,t2_rename_local_x1,17,22,17,22
R00944,1,MUTATION,T2,t2_rename_local_x1,17,18,17,18
R00944,2,UNTOUCHED,T1,none,8,16,8,16
R00944,3,UNTOUCHED,T1,none,23,29,23,29
R00945,0,CLONE_INTERVAL,T1,t1_add_eol_comment,10,17,10,17
R00945,1,MUTATION,T1,t1_add_eol_comment,17,17,17,17
R00945,2,UNTOUCHED,T1,none,3,9,3,9
R00945,3,UNTOUCHED,T1,none,18,26,18,26
R00946,0,CLONE_INTERVAL,T1,t1_reindent,20,29,20,29
R00946,1,MUTATION,T1,t1_reindent,20,29,20,29
R00946,2,UNTOUCHED,T1,none,3,19,3,19
R00946,3,UNTOUCHED,T1,none,30,60,30,60
R00947,0,CLONE_INTERVAL,T2,t2_change_int_literal,9,15,9,15
R00947,1,MUTATION,T2,t2_change_int_literal,9,9,9,9
R00947,2,UNTOUCHED,T1,none,5,8,5,8
R00947,3,UNTOUCHED,T1,none,16,21,16,21
R00948,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00948,1,MUTATION,T1,t1_add_eol_comment,7,7,7,7
R00948,2,UNTOUCHED,T1,none,3,5,3,5
R00948,3,UNTOUCHED,T1,none,12,26,12,26
R00949,0,CLONE_INTERVAL,T2,t2_change_string_literal,14,25,14,25
R00949,1,MUTATION,T2,t2_change_string_literal,20,20,20,20
R00949,2,UNTOUCHED,T1,none,11,13,11,13
R00949,3,UNTOUCHED,T1,none,26,32,26,32
R00950,0,CLONE_INTERVAL,T2,t2_rename_local_x3,6,15,6,15
R00950,1,MUTATION,T2,t2_rename_local_x3,7,12,7,12
R00950,2,UNTOUCHED,T1,none,3,5,3,5
R00950,3,UNTOUCHED,T1,none,16,19,16,19
R00951,0,CLONE_INTERVAL,T3,t3_delete_statement,6,13,6,12
R00951,1,MUTATION,T3,t3_delete_statement,6,6,,
R00951,2,UNTOUCHED,T1,none,3,5,3,5
R00951,3,UNTOUCHED,T1,none,14,21,13,20
R00952,0,CLONE_INTERVAL,T1,t1_reindent,12,19,12,19
R00952,1,MUTATION,T1,t1_reindent,12,19,12,19
R00952,2,UNTOUCHED,T1,none,3,11,3,11
R00952,3,UNTOUCHED,T1,none,20,30,20,30
R00953,0,CLONE_INTERVAL,T3,t3_insert_statement,11,19,11,20
R00953,1,MUTATION,T3,t3_insert_statement,,,12,12
R00953,2,UNTOUCHED,T1,none,4,10,4,10
R00953,3,UNTOUCHED,T1,none,20,27,21,28
R00954,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,12,6,13
R00954,1,MUTATION,T1,t1_add_blank_line,,,12,12
R00954,2,UNTOUCHED,T1,none,3,5,3,5
R00954,3,UNTOUCHED,T1,none,13,22,14,23
R00955,0,CLONE_INTERVAL,T2,t2_change_int_literal,7,15,7,15
R00955,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00955,2,UNTOUCHED,T1,none,4,6,4,6
R00955,3,UNTOUCHED,T1,none,16,27,16,27
R00956,0,CLONE_INTERVAL,T2,t2_change_int_literal,108,114,108,114
R00956,1,MUTATION,T2,t2_change_int_literal,113,113,113,113
R00956,2,UNTOUCHED,T1,none,102,107,102,107
R00956,3,UNTOUCHED,T1,none,115,119,115,119
R00957,0,CLONE_INTERVAL,T3,t3_delete_statement,10,15,9,13
R00957,1,MUTATION,T3,t3_delete_statement,15,15,,
R00957,2,UNTOUCHED,T1,none,6,9,5,8
R00957,3,UNTOUCHED,T1,none,16,32,14,30
R00958,0,CLONE_INTERVAL,T2,t2_change_int_literal,12,17,12,17
R00958,1,MUTATION,T2,t2_change_int_literal,16,16,16,16
R00958,2,UNTOUCHED,T1,none,6,11,6,11
R00958,3,UNTOUCHED,T1,none,18,33,18,33
R00959,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,28,8,29
R00959,1,MUTATION,T1,t1_add_block_comment,,,24,24
R00959,2,UNTOUCHED,T1,none,3,7,3,7
R00959,3,UNTOUCHED,T1,none,29,36,30,37
R00960,0,CLONE_INTERVAL,T3,t3_insert_statement,8,13,8,14
R00960,1,MUTATION,T3,t3_insert_statement,,,12,12
R00960,2,UNTOUCHED,T1,none,5,7,5,7
R00960,3,UNTOUCHED,T1,none,14,23,15,24
R00961,0,CLONE_INTERVAL,T2,t2_rename_local_x2,8,13,8,13
R00961,1,MUTATION,T2,t2_rename_local_x2,9,12,9,12
R00961,2,UNTOUCHED,T1,none,3,7,3,7
R00961,3,UNTOUCHED,T1,none,14,20,14,20
R00962,0,CLONE_INTERVAL,T3,t3_insert_statement,18,27,18,28
R00962,1,MUTATION,T3,t3_insert_statement,,,21,21
R00962,2,UNTOUCHED,T1,none,9,17,9,17
R00962,3,UNTOUCHED,T1,none,28,34,29,35
R00963,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,20,8,21
R00963,1,MUTATION,T1,t1_add_block_comment,,,19,19
R00963,2,UNTOUCHED,T1,none,3,7,3,7
R00963,3,UNTOUCHED,T1,none,21,25,22,26
R00964,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00964,1,MUTATION,T2,t2_change_int_literal,6,6,6,6
R00964,2,UNTOUCHED,T1,none,3,5,3,5
R00964,3,UNTOUCHED,T1,none,12,17,12,17
R00965,0,CLONE_INTERVAL,T3,t3_delete_statement,23,29,23,28
R00965,1,MUTATION,T3,t3_delete_statement,25,25,,
R00965,2,UNTOUCHED,T1,none,17,22,17,22
R00965,3,UNTOUCHED,T1,none,30,36,29,35
R00966,0,CLONE_INTERVAL,T1,t1_add_block_comment,7,16,7,17
R00966,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00966,2,UNTOUCHED,T1,none,3,6,3,6
R00966,3,UNTOUCHED,T1,none,17,19,18,20
R00967,0,CLONE_INTERVAL,T1,t1_add_block_comment,9,14,9,15
R00967,1,MUTATION,T1,t1_add_block_comment,,,12,12
R00967,2,UNTOUCHED,T1,none,6,8,6,8
R00967,3,UNTOUCHED,T1,none,15,21,16,22
R00968,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00968,1,MUTATION,T2,t2_change_string_literal,9,9,9,9
R00968,2,UNTOUCHED,T1,none,3,5,3,5
