pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00794,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.0845,0.0845
R00794,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00794,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0938,0.0882
R00794,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.3043,0.2692
R00795,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.9231,0.4286,0.4138
R00795,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00795,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5882,0.4762,0.3571
R00795,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.1429,0.1304
R00796,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00796,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00796,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.7143,0.625
R00796,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.7778,0.5385
R00797,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5294,0.5294
R00797,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7778,0.5385,0.4667
R00797,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2308,0.2143
R00797,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2308,0.1875
R00798,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2593,0.2593
R00798,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00798,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.2632,0.25
R00798,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00799,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.6429,0.6429
R00799,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00799,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00799,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00800,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.8571,0.375,0.3529
R00800,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.5,0.5
R00800,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00800,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8571,0.6
R00801,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.6,0.6
R00801,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00801,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00801,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00802,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5882,0.5882
R00802,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00802,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00802,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2857,0.25
R00803,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2069,0.2069
R00803,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00803,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00803,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6818,0.8333,0.6
R00804,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.92,0.7419,0.697
R00804,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00804,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.1818,0.1739
R00804,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4286,0.1364,0.1154
R00805,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2,0.2
R00805,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00805,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00805,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6316,0.75,0.5217
R00806,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.25,0.25
R00806,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00806,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00806,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00807,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00807,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0588,0.0588
R00807,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00807,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2353,0.2105
R00808,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2143,0.2143
R00808,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00808,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,1.0,0.7778
R00808,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.6667,0.4762
R00809,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.9375,0.7143,0.6818
R00809,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00809,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00809,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.3,0.25
R00810,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3,0.3
R00810,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00810,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,1.0,0.8333
R00810,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00811,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.0759,0.075
R00811,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00811,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.05,0.0492
R00811,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7164,0.8,0.6076
R00812,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3125,0.3125
R00812,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00812,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.5,0.375
R00812,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.8333,0.5
R00813,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3,0.3
R00813,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00813,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00813,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6923,0.6923,0.5294
R00814,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.625,0.625
R00814,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00814,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2143,0.2
R00814,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2143,0.2
R00815,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4667,0.4667
R00815,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00815,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00815,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.5,0.375
R00816,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.1136,0.1111
R00816,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00816,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1429,0.1333
R00816,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.08,0.0769
R00817,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.2308,0.2308
R00817,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00817,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00817,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5789,0.55,0.3929
R00818,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.6154,0.6154
R00818,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00818,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00818,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00819,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8333,0.1667,0.1613
R00819,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0417,0.0417
R00819,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0833,0.08
R00819,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0833,0.08
R00820,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3,0.3
R00820,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00820,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00820,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5455,0.6,0.4
R00821,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.8571,0.2727,0.2609
R00821,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00821,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,1.0,0.8571
R00821,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5833,0.5833,0.4118
R00822,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.087,0.087
R00822,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00822,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7963,1.0,0.7963
R00822,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.7,0.5
R00823,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5833,0.5833
R00823,1,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00823,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00823,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00824,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.8462,0.8462
R00824,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0526,0.0526
R00824,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.1053,0.0909
R00824,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1053,0.0952
R00825,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.625,0.625
R00825,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00825,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.3889,0.3333
R00825,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6667,0.4
R00826,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2581,0.2581
R00826,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00826,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.625,0.5
R00826,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.9231,0.6316
R00827,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5882,0.5882
R00827,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00827,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00827,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00827,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,1.0,0.6667
R00827,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5,1.0,0.5
R00828,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3529,0.3333
R00828,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00828,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00828,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.5,0.4118
R00829,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,False,,False,0.6667,0.1143,0.1081
R00829,1,MUTATION,T3,t3_insert_statement,ok,4,True,T2,False,1.0,0.1667,0.1667
R00829,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.4,0.3333
R00829,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6,1.0,0.6
R00830,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6364,0.6364
R00830,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00830,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00830,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00831,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00831,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00831,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00831,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00832,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.72,0.72
R00832,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7222,0.6842,0.5417
R00832,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1053,0.1
R00832,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2105,0.1905
R00833,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.5,0.4615
R00833,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00833,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00833,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00834,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4615,0.4615
R00834,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4545,0.4167
R00834,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00834,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3636,0.3077
R00835,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8,0.3636,0.3333
R00835,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00835,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00835,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00836,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8333,0.2778,0.2632
R00836,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0588,0.0588
R00836,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1176,0.1053
R00836,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.25,0.0588,0.05
R00837,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5556,0.5556
R00837,1,MUTATION,T3,t3_delete_statement,ok,7,True,T2,False,1.0,1.0,1.0
R00837,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.5,0.4
R00837,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.6667,0.5
R00838,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00838,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00838,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2353,0.2222
R00838,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2941,0.2632
R00839,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,6,True,T2,True,0.9167,0.9167,0.8462
R00839,1,MUTATION,T2,t2_change_int_literal,ok,7,True,T2,True,1.0,1.0,1.0
R00839,2,UNTOUCHED,T1,none,ok,7,False,,False,0.0,0.0,0.0
R00839,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.3333,0.1429,0.1111
R00840,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,True,T1,True,0.8571,0.1765,0.1714
R00840,1,MUTATION,T1,t1_add_block_comment,ok,2,False,,False,0.0,0.0,0.0
R00840,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.0769,0.0741
R00840,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6957,0.6154,0.4848
R00841,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4,0.4
R00841,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00841,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3333,0.3077
R00841,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4444,0.3333,0.2353
R00842,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.5882,0.5882
R00842,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00842,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1538,0.1429
R00842,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2308,0.1875
R00843,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4167,0.4167
R00843,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00843,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.75,0.75
R00843,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.25,0.25
R00843,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,0.8,0.6667
R00843,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5455,1.0,0.5455
R00844,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5714,0.5714
R00844,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00844,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6667,0.4
R00844,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.4286,0.3333
R00845,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,3,True,T3,True,0.8571,0.0652,0.0645
R00845,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,0.5,0.5
R00845,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.0333,0.0328
R00845,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.3333,0.3
R00846,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,5,True,T3,True,1.0,0.4167,0.4167
R00846,1,MUTATION,T3,t3_delete_statement,ok,8,True,T3,True,1.0,1.0,1.0
R00846,2,UNTOUCHED,T1,none,ok,8,True,T1,True,0.6667,0.4,0.3333
R00846,3,UNTOUCHED,T1,none,ok,8,True,T1,True,0.6,0.75,0.5
R00847,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4375,0.4375
R00847,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00847,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00847,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7059,1.0,0.7059
R00848,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4333,0.4333
R00848,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6923,0.4286,0.36
R00848,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0952,0.0909
R00848,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.4762,0.3704
R00849,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.6667,0.6667
R00849,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.875,0.3889,0.3684
R00849,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2222,0.2222
R00849,1,MUTATION,T1,t1_reindent,ok,1,False,,False,0.0,0.0,0.0
R00849,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1667,0.1579
R00849,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00850,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.9167,0.5789,0.55
R00850,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00850,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00850,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2,0.1667
R00851,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.2857,0.2727
R00851,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00851,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00851,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.5882,0.4762
R00852,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2414,0.2414
R00852,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.24,0.2308
R00852,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.08,0.0769
R00852,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.16,0.1481
R00853,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2222,0.2222
R00853,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00853,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00853,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6111,0.7857,0.5238
R00854,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00854,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00854,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00854,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5625,0.75,0.4737
R00855,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.7931,0.7931
R00855,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00855,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.1579,0.15
R00855,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00856,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8333,0.5556,0.5
R00856,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.1,0.1
R00856,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00856,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00857,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4286,0.4286
R00857,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00857,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00857,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.5,0.375
R00858,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1053,0.1053
R00858,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0217,0.0217
R00858,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7619,0.3478,0.3137
R00858,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7812,0.5435,0.4717
R00859,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.2941,0.2778
R00859,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00859,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00859,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.6364,0.5
R00860,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.6667,0.6667
R00860,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00860,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00860,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00861,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8333,0.4545,0.4167
R00861,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00861,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00861,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00862,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4615,0.4615
R00862,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.05,0.05
R00862,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1,0.0952
R00862,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.4,0.32
R00863,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3,0.3
R00863,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
